Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
11-08-2023,42.1588,-0.001338377,-0.001339274,0.205942928,0.000197384,0.000681592,71651.92,0,19.41751812,0.64,-0.39047619,0.736666667,6.5,6.25,6.75,4.5,7.198,186.2,-0.053676865,-0.698,6.554,0.5,871.24,42.2153,-0.001338377,-0.011867594,42.2153,-0.001338377,0.000257937,-0.001596314,-0.088839562,-0.001338377,-0.176681524
14-08-2023,42.1679,0.000215851,0.000215827,0.206203231,0.000195194,0.000681418,71651.92,0,19.41751812,0.64,0,0.770666667,6.5,6.25,6.75,4.5,7.209,186.2,-0.053676865,-0.709,6.554,0.5,870.61,42.2153,-0.001122816,-0.011867594,42.2153,-0.001122816,0.000257937,-4.21E-05,-0.092076354,0,-0.183071947
17-08-2023,42.1261,-0.000991275,-0.000991767,0.205007552,0.000152292,0.000714576,71651.92,0,19.41751812,0.64,0.103448276,0.727666667,6.5,6.25,6.75,4.5,7.25,186.2,-0.053676865,-0.75,6.554,0.5,868.18,42.2153,-0.002112978,-0.011867594,42.2153,-0.002112978,0.000257937,-0.001249212,-0.147842291,-0.000991275,-0.284278232
18-08-2023,42.1838,0.001369697,0.00136876,0.206658047,0.000184435,0.000747293,71651.92,0,19.41751812,0.64,0.103448276,0.725666667,6.5,6.25,6.75,4.5,7.214,186.2,-0.053676865,-0.714,6.554,0.5,870.26,42.2153,-0.000746175,-0.011867594,42.2153,-0.000746175,0.000257937,0.001111761,-0.098356514,0,-0.197783763
21-08-2023,42.1996,0.000374551,0.000374481,0.207110003,0.000210428,0.000739598,71651.92,0,19.41751812,0.64,0,0.727666667,6.5,6.25,6.75,4.5,7.22,186.2,-0.053676865,-0.72,6.554,0.5,869.9,42.2153,-0.000371903,-0.011867594,42.2153,-0.000371903,0.000257937,0.000116615,-0.064235486,0,-0.127830088
22-08-2023,42.2049,0.000125594,0.000125586,0.207261608,0.000217556,0.000737648,71651.92,0,19.41751812,0.64,0.103448276,0.714,6.5,6.25,6.75,4.5,7.218,186.2,-0.053676865,-0.718,6.554,0.5,870.01,42.2153,-0.000246356,-0.011867594,42.2153,-0.000246356,0.000257937,-0.000132343,-0.054742725,0,-0.10829239
23-08-2023,42.2474,0.001006992,0.001006485,0.208477311,0.000230771,0.000748404,71651.92,0,19.41751812,0.64,0.103448276,0.712,6.5,6.25,6.75,4.5,7.194,186.2,-0.053676865,-0.694,6.554,0.5,871.41,42.2474,0,-0.011867594,42.2474,0,0.000257937,0.000749056,-0.036297899,0,-0.072851755
24-08-2023,42.266,0.000440264,0.000440167,0.209009359,0.000198016,0.000715196,71651.92,0,19.41751812,0.64,0.103448276,0.712,6.5,6.25,6.75,4.5,7.193,186.2,-0.053676865,-0.693,6.554,0.5,871.48,42.266,0,-0.011867594,42.266,0,0.000257937,0.000182327,-0.083781691,0,-0.160692886
25-08-2023,42.2538,-0.000288648,-0.00028869,0.208660381,0.000197756,0.000715378,71651.92,0,19.41751812,0.64,0.103448276,0.712,6.5,6.25,6.75,4.5,7.206,186.2,-0.053676865,-0.706,6.554,0.5,870.77,42.266,-0.000288648,-0.011867594,42.266,-0.000288648,0.000257937,-0.000546585,-0.084124,-0.000288648,-0.161362001
28-08-2023,42.3232,0.001642456,0.001641108,0.210645553,0.00020251,0.000724741,71651.92,0,19.41751812,0.64,0,0.714,6.5,6.25,6.75,4.5,7.178,186.2,-0.053676865,-0.678,6.554,0.5,872.36,42.3232,0,-0.011867594,42.3232,0,0.000257937,0.001384519,-0.076478258,0,-0.148616351
29-08-2023,42.3333,0.00023864,0.000238611,0.210934461,0.000213238,0.000722745,71651.92,0,19.41751812,0.64,0.103448276,0.698333333,6.5,6.25,6.75,4.5,7.18,186.2,-0.053676865,-0.68,6.554,0.5,872.25,42.3333,0,-0.011867594,42.3333,0,0.000257937,-1.93E-05,-0.061846032,0,-0.11947986
30-08-2023,42.3279,-0.000127559,-0.000127567,0.210779995,0.000179982,0.000714382,71651.92,0,19.41751812,0.64,0.103448276,0.727666667,6.5,6.25,6.75,4.5,7.185,186.2,-0.053676865,-0.685,6.554,0.5,871.96,42.3333,-0.000127559,-0.011867594,42.3333,-0.000127559,0.000257937,-0.000385496,-0.10912152,-0.000127559,-0.209225287
31-08-2023,42.3654,0.00088594,0.000885548,0.211852674,0.000180535,0.000714941,71651.92,0,19.41751812,0.64,-0.39047619,0.727666667,6.5,6.25,6.75,4.5,7.166,186.2,-0.053676865,-0.666,6.554,0.5,873.06,42.3654,0,-0.011867594,42.3654,0,0.000257937,0.000628004,-0.108262928,0,-0.207741246
01-09-2023,42.3589,-0.000153427,-0.000153439,0.211666743,0.000181828,0.000714278,71651.92,0,19.41751812,0.58,-0.09375,0.778,6.5,6.25,6.75,4.5,7.175,184.1,-1.127819549,-0.675,7.628,0.5,872.41,42.3654,-0.000153427,-0.011867594,42.3654,-0.000153427,0.000257937,-0.000411364,-0.106552549,-0.000153427,-0.204226491
04-09-2023,42.3435,-0.00036356,-0.000363626,0.211226229,0.000169156,0.000720654,71651.92,0,19.41751812,,,,6.5,6.25,6.75,4.5,7.204,184.1,-1.127819549,-0.704,7.628,0.5,870.8,42.3654,-0.000516931,-0.011867594,42.3654,-0.000516931,0.000257937,-0.000621496,-0.123194536,-0.00036356,-0.238628649
05-09-2023,42.3467,7.56E-05,7.56E-05,0.211317765,0.000172466,0.000719965,71651.92,0,19.41751812,0.64,-0.39047619,0.804,6.5,6.25,6.75,4.5,7.206,184.1,-1.127819549,-0.706,7.628,0.5,870.49,42.3654,-0.000441398,-0.011867594,42.3654,-0.000441398,0.000257937,-0.000182364,-0.118714556,0,-0.22946802
06-09-2023,42.3419,-0.00011335,-0.000113356,0.211180462,0.000137672,0.000707178,71651.92,0,19.41751812,0.64,-0.39047619,0.817666667,6.5,6.25,6.75,4.5,7.21,184.1,-1.127819549,-0.71,7.628,0.5,870.04,42.3654,-0.000554698,-0.011867594,42.3654,-0.000554698,0.000257937,-0.000371287,-0.17006311,-0.00011335,-0.324262772
07-09-2023,42.4111,0.001634315,0.001632981,0.213159912,0.000216338,0.000738401,71651.92,0,19.41751812,,,,6.5,6.25,6.75,4.5,7.173,184.1,-1.127819549,-0.673,7.628,0.5,872.08,42.4111,0,-0.011867594,42.4111,0,0.000257937,0.001376378,-0.056336059,0,-0.11570123
08-09-2023,42.3579,-0.001254389,-0.001255176,0.211638138,0.000160207,0.000784217,71651.92,0,19.41751812,0.64,-0.39047619,0.759,6.5,6.25,6.75,4.5,7.199,184.1,-1.127819549,-0.699,7.628,0.5,870.63,42.4111,-0.001254389,-0.011867594,42.4111,-0.001254389,0.000257937,-0.001512325,-0.124620954,-0.001254389,-0.240081367
11-09-2023,42.3052,-0.00124416,-0.001244934,0.210130667,0.000124902,0.000823168,71651.92,0,19.41751812,0.64,0.103448276,0.736666667,6.5,6.25,6.75,4.5,7.209,184.1,-1.127819549,-0.709,7.628,0.5,868.4,42.4111,-0.002496988,-0.011867594,42.4111,-0.002496988,0.000257937,-0.001502096,-0.161612438,-0.00124416,-0.297442432
12-09-2023,42.3244,0.000453845,0.000453742,0.210679878,0.000172535,0.000798287,71651.92,0,19.41751812,,,,6.5,6.25,6.75,4.5,7.203,184.1,-1.127819549,-0.703,7.628,0.5,868.74,42.4111,-0.002044276,-0.011867594,42.4111,-0.002044276,0.000257937,0.000195908,-0.106980449,0,-0.199205935
13-09-2023,42.4048,0.001899613,0.001897811,0.212979702,0.000229127,0.000858356,71651.92,0,19.41751812,0.64,0.103448276,0.686666667,6.5,6.25,6.75,4.5,7.172,184.1,-1.127819549,-0.672,7.628,0.5,870.59,42.4111,-0.000148546,-0.011867594,42.4111,-0.000148546,0.000257937,0.001641677,-0.033563748,0,-0.067201131
14-09-2023,42.5418,0.003230766,0.003225559,0.216898556,0.000313787,0.001016213,71651.92,0,19.41751812,0.64,0.103448276,0.684666667,6.5,6.25,6.75,4.5,7.101,184.1,-1.127819549,-0.601,7.628,0.5,874.96,42.5418,0,-0.011867594,42.5418,0,0.000257937,0.00297283,0.054959249,0,0.130276007
15-09-2023,42.4343,-0.002526926,-0.002530125,0.213823543,0.00022307,0.00114103,71651.92,0,19.41751812,0.64,0.103448276,0.698333333,6.5,6.25,6.75,4.5,7.158,184.1,-1.127819549,-0.658,7.628,0.5,871.44,42.5418,-0.002526926,-0.011867594,42.5418,-0.002526926,0.000257937,-0.002784863,-0.030556866,-0.002526926,-0.058385953
18-09-2023,42.4733,0.000919068,0.000918646,0.214939129,0.000282016,0.001129338,71651.92,0,19.41751812,0.64,0,0.698333333,6.5,6.25,6.75,4.5,7.149,184.1,-1.127819549,-0.649,7.628,0.5,871.92,42.5418,-0.001610181,-0.011867594,42.5418,-0.001610181,0.000257937,0.000661131,0.021321762,0,0.040742801
20-09-2023,42.4903,0.000400251,0.000400171,0.21542541,0.000295041,0.001128339,71651.92,0,19.41751812,0.64,0.103448276,0.71,6.5,6.25,6.75,4.5,7.153,184.1,-1.127819549,-0.653,7.628,0.5,871.77,42.5418,-0.001210574,-0.011867594,42.5418,-0.001210574,0.000257937,0.000142315,0.032884261,0,0.062781505
21-09-2023,42.5339,0.001026117,0.00102559,0.216672578,0.000310171,0.001135206,71651.92,0,19.41751812,0.64,0.103448276,0.71,6.5,6.25,6.75,4.5,7.136,184.1,-1.127819549,-0.636,7.628,0.5,872.79,42.5418,-0.0001857,-0.011867594,42.5418,-0.0001857,0.000257937,0.00076818,0.046013221,0,0.088381505
22-09-2023,42.5037,-0.000710022,-0.000710274,0.215808714,0.000254705,0.001143289,71651.92,0,19.41751812,0.64,0.103448276,0.71,6.5,6.25,6.75,4.5,7.15,184.1,-1.127819549,-0.65,7.628,0.5,871.9,42.5418,-0.00089559,-0.011867594,42.5418,-0.00089559,0.000257937,-0.000967958,-0.002826107,-0.000710022,-0.005445056
25-09-2023,42.5281,0.000574068,0.000573903,0.216506671,0.000279373,0.001141882,71651.92,0,19.41751812,0.64,0,0.71,6.5,6.25,6.75,4.5,7.15,184.1,-1.127819549,-0.65,7.628,0.5,871.88,42.5418,-0.000322036,-0.011867594,42.5418,-0.000322036,0.000257937,0.000316131,0.018772733,0,0.035994388
26-09-2023,42.537,0.000209273,0.000209252,0.216761253,0.000253706,0.001134236,71651.92,0,19.41751812,0.64,0.103448276,0.71,6.5,6.25,6.75,4.5,7.146,184.1,-1.127819549,-0.646,7.628,0.5,872.13,42.5418,-0.00011283,-0.011867594,42.5418,-0.00011283,0.000257937,-4.87E-05,-0.003729837,0,-0.007103612
27-09-2023,42.5058,-0.000733479,-0.000733748,0.215868784,0.000273869,0.001110077,71651.92,0,19.41751812,0.64,0.103448276,0.71,6.5,6.25,6.75,4.5,7.173,184.1,-1.127819549,-0.673,7.628,0.5,870.52,42.5418,-0.000846227,-0.011867594,42.5418,-0.000846227,0.000257937,-0.000991416,0.014352843,-0.000733479,0.028003676
29-09-2023,42.4536,-0.001228068,-0.001228822,0.214375615,0.000225739,0.001143479,71651.92,0,19.41751812,0.64,0.103448276,0.71,6.5,6.25,6.75,4.5,7.21,184.1,-1.127819549,-0.71,7.628,0.5,868.29,42.5418,-0.002073255,-0.011867594,42.5418,-0.002073255,0.000257937,-0.001486004,-0.02815779,-0.001228068,-0.054427205
03-10-2023,42.4432,-0.000244973,-0.000245003,0.214078125,0.000250615,0.001124043,77668.88,0,29.44558757,0.64,-0.39047619,0.782333333,6.5,6.25,6.75,4.5,7.235,185.3,0.651819663,-0.735,5.848,0.5,866.76,42.5418,-0.00231772,-0.011867594,42.5418,-0.00231772,0.000257937,-0.00050291,-0.006513201,-0.000244973,-0.012663908
04-10-2023,42.4388,-0.000103668,-0.000103673,0.213952264,0.000201503,0.001105496,77668.88,0,29.44558757,0.64,0,0.819666667,6.5,6.25,6.75,4.5,7.238,185.3,0.651819663,-0.738,5.848,0.5,866.54,42.5418,-0.002421148,-0.011867594,42.5418,-0.002421148,0.000257937,-0.000361604,-0.051047953,-0.000103668,-0.097878664
05-10-2023,42.4828,0.001036787,0.00103625,0.215210874,0.000223578,0.001115635,77668.88,0,29.44558757,0.64,-0.39047619,0.819333333,6.5,6.25,6.75,4.5,7.214,185.3,0.651819663,-0.714,5.848,0.5,867.99,42.5418,-0.001386871,-0.011867594,42.5418,-0.001386871,0.000257937,0.000778851,-0.030797482,0,-0.059592307
06-10-2023,42.2844,-0.004670125,-0.004681064,0.209535687,6.37E-05,0.001429573,77668.88,0,29.44558757,,,,6.5,6.25,6.75,4.5,7.339,185.3,0.651819663,-0.839,5.848,0.5,860.51,42.5418,-0.00605052,-0.011867594,42.5418,-0.00605052,0.000257937,-0.004928062,-0.135855951,-0.004670125,-0.19803386
09-10-2023,42.2377,-0.001104426,-0.001105037,0.208199844,-6.66E-06,0.001433502,77668.88,0,29.44558757,,,,6.5,6.25,6.75,4.5,7.386,185.3,0.651819663,-0.886,5.848,0.5,857.68,42.5418,-0.007148264,-0.011867594,42.5418,-0.007148264,0.000257937,-0.001362363,-0.184580579,-0.001104426,-0.268999671
10-10-2023,42.2888,0.00120982,0.001209088,0.209661548,1.90E-05,0.001448582,77668.88,0,29.44558757,0.64,0.103448276,0.779333333,6.5,6.25,6.75,4.5,7.351,185.3,0.651819663,-0.851,5.848,0.5,859.75,42.5418,-0.005947092,-0.011867594,42.5418,-0.005947092,0.000257937,0.000951883,-0.164950878,0,-0.24292095
11-10-2023,42.3647,0.001794801,0.001793193,0.211832651,8.84E-05,0.001482861,77668.88,0,29.44558757,0.64,0.103448276,0.792,6.5,6.25,6.75,4.5,7.307,185.3,0.651819663,-0.807,5.848,0.5,862.4,42.5418,-0.004162964,-0.011867594,42.5418,-0.004162964,0.000257937,0.001536865,-0.114303683,0,-0.171706142
12-10-2023,42.3768,0.000285615,0.000285574,0.212178768,4.32E-05,0.001454244,77668.88,0,29.44558757,,,,6.5,6.25,6.75,4.5,7.302,185.3,0.651819663,-0.802,5.848,0.5,862.7,42.5418,-0.003878538,-0.011867594,42.5418,-0.003878538,0.000257937,2.77E-05,-0.147653655,0,-0.217523783
13-10-2023,42.3654,-0.000269015,-0.000269051,0.211852674,2.63E-05,0.001454845,77668.88,0,29.44558757,0.64,0.103448276,0.751333333,6.5,6.25,6.75,4.5,7.32,185.3,0.651819663,-0.82,5.848,0.5,861.64,42.5418,-0.00414651,-0.011867594,42.5418,-0.00414651,0.000257937,-0.000526952,-0.159224017,-0.000269015,-0.235465385
16-10-2023,42.3722,0.000160508,0.000160495,0.212047186,3.59E-05,0.001454746,77668.88,0,29.44558757,0.64,-0.378640777,0.749666667,6.5,6.25,6.75,4.5,7.333,185.3,0.651819663,-0.833,5.848,0.5,860.84,42.5418,-0.003986667,-0.011867594,42.5418,-0.003986667,0.000257937,-9.74E-05,-0.152634302,0,-0.225266047
17-10-2023,42.3913,0.000450767,0.000450666,0.212593538,2.14E-05,0.001448132,77668.88,0,29.44558757,0.64,0.103448276,0.749666667,6.5,6.25,6.75,4.5,7.328,185.3,0.651819663,-0.828,5.848,0.5,861.14,42.5418,-0.003537697,-0.011867594,42.5418,-0.003537697,0.000257937,0.000192831,-0.163348291,0,-0.239982307
18-10-2023,42.3633,-0.000660513,-0.000660731,0.211792604,4.48E-06,0.001453193,77668.88,0,29.44558757,0.64,0.103448276,0.749666667,6.5,6.25,6.75,4.5,7.353,185.3,0.651819663,-0.853,5.848,0.5,859.64,42.5418,-0.004195873,-0.011867594,42.5418,-0.004195873,0.000257937,-0.000918449,-0.174410889,-0.000660513,-0.257557853
19-10-2023,42.3428,-0.000483909,-0.000484027,0.211206206,4.72E-07,0.00145441,77668.88,0,29.44558757,0.64,0.103448276,0.736,6.5,6.25,6.75,4.5,7.369,185.3,0.651819663,-0.869,5.848,0.5,858.72,42.5418,-0.004677752,-0.011867594,42.5418,-0.004677752,0.000257937,-0.000741846,-0.177023255,-0.000483909,-0.261730763
20-10-2023,42.3571,0.00033772,0.000337663,0.211615254,9.21E-06,0.001455664,77668.88,0,29.44558757,0.64,0.103448276,0.736,6.5,6.25,6.75,4.5,7.365,185.3,0.651819663,-0.865,5.848,0.5,858.99,42.5418,-0.004341612,-0.011867594,42.5418,-0.004341612,0.000257937,7.98E-05,-0.17086786,0,-0.252847719
23-10-2023,42.3564,-1.65E-05,-1.65E-05,0.211595231,1.24E-05,0.00145549,77668.88,0,29.44558757,0.64,-0.378640777,0.749666667,6.5,6.25,6.75,4.5,7.382,185.3,0.651819663,-0.882,5.848,0.5,857.95,42.5418,-0.004358067,-0.011867594,42.5418,-0.004358067,0.000257937,-0.000274463,-0.16867082,-1.65E-05,-0.249184458
25-10-2023,42.4248,0.001614868,0.001613566,0.213551798,1.18E-05,0.001454747,77668.88,0,29.44558757,0.64,0.103448276,0.751666667,6.5,6.25,6.75,4.5,7.343,185.3,0.651819663,-0.843,5.848,0.5,860.28,42.5418,-0.002750236,-0.011867594,42.5418,-0.002750236,0.000257937,0.001356932,-0.169202574,0,-0.249842418
26-10-2023,42.4052,-0.000461994,-0.000462101,0.212991144,3.82E-05,0.001438063,77668.88,0,29.44558757,0.64,-0.39047619,0.767333333,6.5,6.25,6.75,4.5,7.366,185.3,0.651819663,-0.866,5.848,0.5,858.9,42.5418,-0.00321096,-0.011867594,42.5418,-0.00321096,0.000257937,-0.00071993,-0.152798462,-0.000461994,-0.225347718
27-10-2023,42.4281,0.000540028,0.000539882,0.213646193,9.77E-05,0.00141998,77668.88,0,29.44558757,0.64,0.103448276,0.767333333,6.5,6.25,6.75,4.5,7.351,185.3,0.651819663,-0.851,5.848,0.5,859.76,42.5418,-0.002672665,-0.011867594,42.5418,-0.002672665,0.000257937,0.000282092,-0.112861312,0,-0.16556163
30-10-2023,42.4309,6.60E-05,6.60E-05,0.213726287,8.47E-05,0.00141839,77668.88,0,29.44558757,0.64,0,0.752333333,6.5,6.25,6.75,4.5,7.369,185.3,0.651819663,-0.869,5.848,0.5,858.71,42.5418,-0.002606848,-0.011867594,42.5418,-0.002606848,0.000257937,-0.000191943,-0.122102634,0,-0.178917615
31-10-2023,42.457,0.000615118,0.000614929,0.214472871,4.19E-05,0.0013806,77668.88,0,29.44558757,0.64,0.103448276,0.738666667,6.5,6.25,6.75,4.5,7.351,185.3,0.651819663,-0.851,5.848,0.5,859.82,42.5418,-0.001993334,-0.011867594,42.5418,-0.001993334,0.000257937,0.000357181,-0.156457829,0,-0.223150348
01-11-2023,42.4539,-7.30E-05,-7.30E-05,0.214384196,-6.82E-05,0.001242305,77668.88,0,29.44558757,0.58,-0.447619048,,6.5,6.25,6.75,4.5,7.358,186.3,0.539665407,-0.858,5.96,0.5,859.37,42.5418,-0.002066203,-0.011867594,42.537,-0.001953593,0.000257937,-0.000330952,-0.262521413,-7.30E-05,-0.337286354
02-11-2023,42.5175,0.001498096,0.001496975,0.21620346,6.60E-05,0.001183569,77668.88,0,29.44558757,,,,6.5,6.25,6.75,4.5,7.322,186.3,0.539665407,-0.822,5.96,0.5,861.52,42.5418,-0.000571203,-0.011867594,42.537,-0.000458424,0.000257937,0.001240159,-0.162191084,0,-0.216717496
03-11-2023,42.5369,0.000456283,0.000456179,0.216758393,5.05E-05,0.001175052,77668.88,0,29.44558757,,,,6.5,6.25,6.75,4.5,7.317,186.3,0.539665407,-0.817,5.96,0.5,861.85,42.5418,-0.000115181,-0.011867594,42.537,-2.35E-06,0.000257937,0.000198346,-0.176494764,0,-0.23413282
06-11-2023,42.5771,0.000945062,0.000944616,0.217908305,6.87E-05,0.001184812,77668.88,0,29.44558757,,,,6.5,6.25,6.75,4.5,7.305,186.3,0.539665407,-0.805,5.96,0.5,862.54,42.5771,0,-0.011867594,42.5771,0,0.000257937,0.000687125,-0.159713185,0,-0.213630759
07-11-2023,42.6233,0.00108509,0.001084502,0.219229845,7.07E-05,0.001186503,77668.88,0,29.44558757,0.64,-0.39047619,0.790333333,6.5,6.25,6.75,4.5,7.28,186.3,0.539665407,-0.78,5.96,0.5,864.06,42.6233,0,-0.011867594,42.6233,0,0.000257937,0.000827154,-0.157828768,0,-0.211411483
08-11-2023,42.6617,0.000900916,0.00090051,0.220328268,0.00012437,0.001186406,77668.88,0,29.44558757,0.64,0.103448276,0.8,6.5,6.25,6.75,4.5,7.266,186.3,0.539665407,-0.766,5.96,0.5,864.87,42.6617,0,-0.011867594,42.6617,0,0.000257937,0.000642979,-0.1125807,0,-0.150827934
09-11-2023,42.6686,0.000161738,0.000161724,0.220525641,0.000110626,0.001183402,77668.88,0,29.44558757,0.64,0,0.731666667,6.5,6.25,6.75,4.5,7.269,186.3,0.539665407,-0.769,5.96,0.5,864.72,42.6686,0,-0.011867594,42.6686,0,0.000257937,-9.62E-05,-0.124480813,0,-0.166348522
10-11-2023,42.6072,-0.001438997,-0.001440034,0.218769308,5.57E-05,0.001216464,77668.88,0,29.44558757,0.64,0.103448276,0.765333333,6.5,6.25,6.75,4.5,7.3,186.3,0.539665407,-0.8,5.96,0.5,862.86,42.6686,-0.001438997,-0.011867594,42.6686,-0.001438997,0.000257937,-0.001696934,-0.166263112,-0.001438997,-0.223353028
13-11-2023,42.6634,0.001319026,0.001318157,0.220376896,0.0001241,0.001228212,77668.88,0,29.44558757,0.64,-0.378640777,0.792,6.5,6.25,6.75,4.5,7.283,186.3,0.539665407,-0.783,5.96,0.5,863.86,42.6686,-0.000121869,-0.011867594,42.6686,-0.000121869,0.000257937,0.001061089,-0.108968446,0,-0.14778047
15-11-2023,42.7851,0.002852562,0.002848501,0.223858097,0.000260121,0.001297314,77668.88,0,29.44558757,0.64,0.103448276,0.763333333,6.5,6.25,6.75,4.5,7.225,186.3,0.539665407,-0.725,5.96,0.5,867.34,42.7851,0,-0.011867594,42.7851,0,0.000257937,0.002594626,0.001684005,0,0.00244743
16-11-2023,42.7808,-0.000100502,-0.000100507,0.223735097,0.000264937,0.001295642,77668.88,0,29.44558757,0.64,0.103448276,0.762,6.5,6.25,6.75,4.5,7.232,186.3,0.539665407,-0.732,5.96,0.5,866.95,42.7851,-0.000100502,-0.011867594,42.7851,-0.000100502,0.000257937,-0.000358439,0.005403026,-0.000100502,0.007835328
17-11-2023,42.8238,0.001005124,0.001004619,0.224965102,0.000301897,0.00130057,77668.88,0,29.44558757,0.64,0.103448276,0.773,6.5,6.25,6.75,4.5,7.212,186.3,0.539665407,-0.712,5.96,0.5,868.11,42.8238,0,-0.011867594,42.8238,0,0.000257937,0.000747187,0.033800658,0,0.049146261
20-11-2023,42.7817,-0.000983098,-0.000983582,0.223760841,0.000234567,0.001313433,77668.88,0,29.44558757,0.64,-0.378640777,0.788,6.5,6.25,6.75,4.5,7.252,186.3,0.539665407,-0.752,5.96,0.5,865.74,42.8238,-0.000983098,-0.011867594,42.8238,-0.000983098,0.000257937,-0.001241035,-0.017792602,-0.000983098,-0.025944685
21-11-2023,42.7515,-0.000705909,-0.000706159,0.222896977,0.000366708,0.000952904,77668.88,0,29.44558757,0.64,0.103448276,0.772333333,6.5,6.25,6.75,4.5,7.269,186.3,0.539665407,-0.769,5.96,0.5,864.72,42.8238,-0.001688314,-0.011867594,42.8238,-0.001688314,0.000257937,-0.000963846,0.114146975,-0.000705909,0.279083958
22-11-2023,42.7928,0.000966048,0.000965582,0.224078354,0.000435723,0.000916982,77668.88,0,29.44558757,0.64,0.103448276,0.773,6.5,6.25,6.75,4.5,7.247,186.3,0.539665407,-0.747,5.96,0.5,865.98,42.8238,-0.000723897,-0.011867594,42.8238,-0.000723897,0.000257937,0.000708111,0.193882605,0,0.504013658
23-11-2023,42.7964,8.41E-05,8.41E-05,0.224181331,0.0003982,0.000907194,77668.88,0,29.44558757,0.64,0.103448276,0.772333333,6.5,6.25,6.75,4.5,7.253,186.3,0.539665407,-0.753,5.96,0.5,865.67,42.8238,-0.000639831,-0.011867594,42.8238,-0.000639831,0.000257937,-0.00017381,0.154612909,0,0.397638236
24-11-2023,42.7683,-0.000656597,-0.000656813,0.223377537,0.000316487,0.000887243,77668.88,0,29.44558757,0.64,0.103448276,0.772333333,6.5,6.25,6.75,4.5,7.272,186.3,0.539665407,-0.772,5.96,0.5,864.54,42.8238,-0.001296008,-0.011867594,42.8238,-0.001296008,0.000257937,-0.000914534,0.065991562,-0.000656597,0.161794507
28-11-2023,42.7973,0.000678072,0.000677843,0.224207076,0.000329569,0.000889662,77668.88,0,29.44558757,0.64,0.103448276,0.775333333,6.5,6.25,6.75,4.5,7.273,186.3,0.539665407,-0.773,5.96,0.5,864.46,42.8238,-0.000618815,-0.011867594,42.8238,-0.000618815,0.000257937,0.000420136,0.080516479,0,0.197944139
29-11-2023,42.8402,0.0010024,0.001001898,0.22543422,0.000371949,0.000890447,77668.88,0,29.44558757,0.64,0.103448276,0.774,6.5,6.25,6.75,4.5,7.252,186.3,0.539665407,-0.752,5.96,0.5,865.76,42.8402,0,-0.011867594,42.8402,0,0.000257937,0.000744463,0.128040155,0,0.313812858
30-11-2023,42.7995,-0.000950042,-0.000950494,0.224270006,0.000334931,0.000922063,77668.88,0,29.44558757,0.64,0.103448276,0.774,6.5,6.25,6.75,4.5,7.279,186.3,0.539665407,-0.779,5.96,0.5,864.12,42.8402,-0.000950042,-0.011867594,42.8402,-0.000950042,0.000257937,-0.001207979,0.083502512,-0.000950042,0.198868928
01-12-2023,42.7816,-0.000418229,-0.000418317,0.223757981,0.000305965,0.000931896,77668.88,0,29.44558757,0.58,-0.447619048,,6.5,6.25,6.75,4.5,7.29,185.7,-0.322061192,-0.79,6.822,0.5,863.46,42.8402,-0.001367874,-0.011867594,42.8402,-0.001367874,0.000257937,-0.000676166,0.051537983,-0.000418229,0.124237499
04-12-2023,42.8414,0.001397797,0.001396821,0.225468546,0.000374575,0.000934054,77668.88,0,29.44558757,0.64,-0.39047619,0.792,6.5,6.25,6.75,4.5,7.271,185.7,-0.322061192,-0.771,6.822,0.5,864.64,42.8414,0,-0.011867594,42.8414,0,0.000257937,0.001139861,0.124873216,0,0.306887316
05-12-2023,42.8627,0.000497183,0.000497059,0.226077828,0.000407278,0.00092003,77668.88,0,29.44558757,0.64,-0.39047619,0.860333333,6.5,6.25,6.75,4.5,7.262,185.7,-0.322061192,-0.762,6.822,0.5,865.16,42.8627,0,-0.011867594,42.8627,0,0.000257937,0.000239246,0.162322291,0,0.394778729
06-12-2023,42.9036,0.00095421,0.000953755,0.227247763,0.000427828,0.000925293,77668.88,0,29.44558757,0.64,0,0.817666667,6.5,6.25,6.75,4.5,7.248,185.7,-0.322061192,-0.748,6.822,0.5,866.01,42.9036,0,-0.011867594,42.9036,0,0.000257937,0.000696273,0.183607891,0,0.449101021
07-12-2023,42.9264,0.000531424,0.000531283,0.227899952,0.000446093,0.00092162,77668.88,0,29.44558757,0.64,-0.39047619,0.804,6.5,6.25,6.75,4.5,7.236,185.7,-0.322061192,-0.736,6.822,0.5,866.73,42.9264,0,-0.011867594,42.9264,0,0.000257937,0.000273487,0.204157997,0,0.497017962
08-12-2023,42.8818,-0.001038988,-0.001039528,0.226624179,0.000357631,0.000932863,77668.88,0,29.44558757,,,,6.5,6.25,6.75,4.5,7.266,185.7,-0.322061192,-0.766,6.822,0.5,864.91,42.9264,-0.001038988,-0.011867594,42.9264,-0.001038988,0.000257937,-0.001296924,0.106869083,-0.001038988,0.245079223
