Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
2023-07-05,33.1167,0.0003232042530054,0.0003231520337622,0.1604910151103138,0.0001198600366583,0.0005785232505021,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7613333333333333,6.5,6.25,6.75,4.5,7.105,186.3,2.9281767955801064,-0.605,3.572,0.5,876.75,33.1279,-0.00033808360928387296,-0.014090400361955272,33.1279,-0.00033808360928387296,0.00025793650793650796,6.526774506889204e-05,-0.23867056537194056,0.0,-0.4180743071586937
2023-07-06,33.1009,-0.0004771006773017,-0.0004772145260429,0.1599373440610021,6.789388906396724e-05,0.0005588116530164,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7613333333333333,6.5,6.25,6.75,4.5,7.147,186.3,2.9281767955801064,-0.647,3.572,0.5,874.24,33.1279,-0.0008150229866666441,-0.014090400361955272,33.1279,-0.0008150229866666441,0.00025793650793650796,-0.000735037185238208,-0.34008349297430374,-0.0004771006773017,-0.5690895550599712
2023-07-07,33.0895,-0.0003444015117414,-0.0003444608315623,0.159537859886182,7.498073651731237e-05,0.0005519190094832,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7609999999999999,6.5,6.25,6.75,4.5,7.159,186.3,2.9281767955801064,-0.659,3.572,0.5,873.56,33.1279,-0.0011591438032593608,-0.014090400361955272,33.1279,-0.0011591438032593608,0.00025793650793650796,-0.000602338019677908,-0.3314902517862824,-0.0003444015117414,-0.5583124805822332
2023-07-10,33.1103,0.0006285981958022,0.0006284007107112,0.160266743292871,9.67417160367856e-05,0.0005606728185958,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.761,6.5,6.25,6.75,4.5,7.149,186.3,2.9281767955801064,-0.649,3.572,0.5,874.17,33.1279,-0.0005312742431604331,-0.014090400361955272,33.1279,-0.0005312742431604331,0.00025793650793650796,0.0003706616878656921,-0.28750241950991573,0.0,-0.4913225581088204
2023-07-11,33.1754,0.0019661555467633,0.001964225192783,0.1625480081859214,0.0001747999856845,0.0006487410059334,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7609999999999999,6.5,6.25,6.75,4.5,7.095,186.3,2.9281767955801064,-0.595,3.572,0.5,877.34,33.1754,0.0,-0.014090400361955272,33.1754,0.0,0.00025793650793650796,0.0017082190388267918,-0.12815055853042115,0.0,-0.2543081702283305
2023-07-12,33.1565,-0.0005696992349754,-0.0005698615752442,0.1618857054750357,0.0001503558128162,0.0006628389983299,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.761,6.5,6.25,6.75,4.5,7.118,186.3,2.9281767955801064,-0.618,3.572,0.5,876.0,33.1754,-0.0005696992349753774,-0.014090400361955272,33.1754,-0.0005696992349753774,0.00025793650793650796,-0.000827635742911908,-0.16230290521739507,-0.0005696992349754,-0.3218596882713946
2023-07-13,33.2075,0.0015381599384736,0.0015369781821404,0.1636728715202826,0.0001526490433134,0.0006676612060414,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7543333333333333,6.5,6.25,6.75,4.5,7.071,186.3,2.9281767955801064,-0.571,3.572,0.5,878.8,33.2075,0.0,-0.014090400361955272,33.2075,0.0,0.00025793650793650796,0.001280223430537092,-0.15769594469520254,0.0,-0.31499880628727556
2023-07-14,33.2078,9.034103741534238e-06,9.034062934264805e-06,0.1636833842617251,0.0001261270113407,0.0006565776417388,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7543333333333333,6.5,6.25,6.75,4.5,7.089,186.3,2.9281767955801064,-0.589,3.572,0.5,877.72,33.2078,0.0,-0.014090400361955272,33.2078,0.0,0.00025793650793650796,-0.0002489024041949737,-0.2007523379058461,0.0,-0.39434736351234934
2023-07-17,33.2342,0.0007949939472051,0.0007946781069001,0.1646085055086765,0.0001550449992032,0.0006665546107645,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.755,6.5,6.25,6.75,4.5,7.074,186.3,2.9281767955801064,-0.574,3.572,0.5,878.61,33.2342,0.0,-0.014090400361955272,33.2342,0.0,0.00025793650793650796,0.0005370574392685921,-0.15436320906288184,0.0,-0.3069149582161907
2023-07-18,33.2559,0.000652941849059,0.0006527287752747,0.1653689271396932,0.0001687485106242,0.0006725989568374,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.755,6.5,6.25,6.75,4.5,7.058,186.3,2.9281767955801064,-0.558,3.572,0.5,879.6,33.2559,0.0,-0.014090400361955272,33.2559,0.0,0.00025793650793650796,0.000395005341122492,-0.13260204525393107,0.0,-0.2660387704047552
2023-07-19,33.251,-0.0001473422761073,-0.0001473531320468,0.1651972190294637,0.000137543740041,0.0006645072768025,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.755,6.5,6.25,6.75,4.5,7.072,186.3,2.9281767955801064,-0.572,3.572,0.5,878.74,33.2559,-0.00014734227610737458,-0.014090400361955272,33.2559,-0.00014734227610737458,0.00025793650793650796,-0.000405278784043808,-0.18117599625811953,-0.0001473422761073,-0.3607093216419785
2023-07-20,33.2466,-0.0001323268473127,-0.0001323356032824,0.1650430321549718,0.0001320255692206,0.0006660889588576,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7546666666666667,6.5,6.25,6.75,4.5,7.083,186.3,2.9281767955801064,-0.583,3.572,0.5,878.11,33.2559,-0.0002796496260812695,-0.014090400361955272,33.2559,-0.0002796496260812695,0.00025793650793650796,-0.00039026335524920794,-0.18903021442037518,-0.0001323268473127,-0.37894506376176323
2023-07-21,33.2367,-0.0002977748100557,-0.0002978191537777,0.1646961116873651,0.0001669932560119,0.0006110382811067,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7546666666666667,6.5,6.25,6.75,4.5,7.087,186.3,2.9281767955801064,-0.587,3.572,0.5,877.84,33.2559,-0.0005773411635228001,-0.014090400361955272,33.2559,-0.0005773411635228001,0.00025793650793650796,-0.0005557113179922079,-0.1488339679141605,-0.0002977748100557,-0.36374056158695817
2023-07-24,33.2692,0.0009778347429196,0.0009773569739548,0.1658349920103163,0.0002129933298093,0.0006186109419747,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7543333333333333,6.5,6.25,6.75,4.5,7.071,186.3,2.9281767955801064,-0.571,3.572,0.5,878.82,33.2692,0.0,-0.014090400361955272,33.2692,0.0,0.00025793650793650796,0.0007198982349830921,-0.07265176717328294,0.0,-0.18240339711860168
2023-07-25,33.2352,-0.0010219662630901,-0.0010224888266701,0.164643547980152,0.0001574500595054,0.000652428515377,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7546666666666667,6.5,6.25,6.75,4.5,7.1,186.3,2.9281767955801064,-0.6,3.572,0.5,877.05,33.2692,-0.0010219662630901532,-0.014090400361955272,33.2692,-0.0010219662630901532,0.00025793650793650796,-0.001279902771026608,-0.15401909337606773,-0.0010219662630901,-0.34186095099923175
2023-07-26,33.2514,0.0004874350086654,0.0004873162508111,0.1652112360180537,0.0001686594193418,0.0006551995484186,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7546666666666667,6.5,6.25,6.75,4.5,7.096,186.3,2.9281767955801064,-0.596,3.572,0.5,877.31,33.2692,-0.000535029396559014,-0.014090400361955272,33.2692,-0.000535029396559014,0.00025793650793650796,0.00022949850072889202,-0.13625938664057452,0.0,-0.30372603356927236
2023-07-27,33.2391,-0.0003699092369041,-0.0003699776702025,0.164780213618906,0.0001574374081541,0.0006616285607785,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7546666666666666,6.5,6.25,6.75,4.5,7.12,186.3,2.9281767955801064,-0.62,3.572,0.5,875.92,33.2692,-0.0009047407211474082,-0.014090400361955272,33.2692,-0.0009047407211474082,0.00025793650793650796,-0.000627845744840608,-0.15189655607385777,-0.0003699092369041,-0.3404227700578741
2023-07-28,33.2116,-0.0008273388870337,-0.0008276813207362,0.1638165456533318,0.0001443685391299,0.0006774234478179,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.755,6.5,6.25,6.75,4.5,7.161,186.3,2.9281767955801064,-0.661,3.572,0.5,873.42,33.2692,-0.0017313310809998668,-0.014090400361955272,33.2692,-0.0017313310809998668,0.00025793650793650796,-0.001085275394970208,-0.16764694102696026,-0.0008273388870337,-0.36035625995489995
2023-07-31,33.2175,0.0001776487733202,0.0001776329956455,0.1640232962350369,0.0001397060102939,0.0006766715106382,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7633333333333333,6.5,6.25,6.75,4.5,7.172,186.3,2.9281767955801064,-0.672,3.572,0.5,872.78,33.2692,-0.0015539898765223315,-0.014090400361955272,33.2692,-0.0015539898765223315,0.00025793650793650796,-8.028773461630796e-05,-0.17472362259066765,0.0,-0.37515067312372447
2023-08-01,33.2383,0.000626175961466,0.0006259799951007,0.1647521796417259,0.0001446569651795,0.0006797656542282,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7546666666666667,6.5,6.25,6.75,4.5,7.156,186.2,-0.0536768652710795,-0.656,6.554,0.5,873.72,33.2692,-0.0009287869861612388,-0.014090400361955272,33.2692,-0.0009287869861612388,0.00025793650793650796,0.00036823945352949203,-0.16664499309775843,0.0,-0.35944107115983376
2023-08-02,33.247,0.0002617462385259,0.0002617119889555,0.1650570491435621,0.0001633532550733,0.000674833936849,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7546666666666667,6.5,6.25,6.75,4.5,7.154,186.2,-0.0536768652710795,-0.654,6.554,0.5,873.87,33.2692,-0.0006672838541352963,-0.014090400361955272,33.2692,-0.0006672838541352963,0.00025793650793650796,3.809730589392061e-06,-0.1401578191293214,0.0,-0.2990859319576745
2023-08-03,33.2172,-0.000896321472614,-0.0008967234088992,0.1640127834935942,0.0001354909027624,0.0007011359584393,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7546666666666667,6.5,6.25,6.75,4.5,7.194,186.2,-0.0536768652710795,-0.694,6.554,0.5,871.53,33.2692,-0.0015630072259026249,-0.014090400361955272,33.2692,-0.0015630072259026249,0.00025793650793650796,-0.0011542579805505079,-0.17463888950533155,-0.000896321472614,-0.35869255052122434
2023-08-04,33.2184,3.612586250500982e-05,3.612520998175422e-05,0.1640548344593648,0.0001366950981792,0.0007009262211698,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7546666666666666,6.5,6.25,6.75,4.5,7.193,186.2,-0.0536768652710795,-0.693,6.554,0.5,871.56,33.2692,-0.0015269378283816653,-0.014090400361955272,33.2692,-0.0015269378283816653,0.00025793650793650796,-0.00022181064543149814,-0.17297314053242424,0.0,-0.3551649765852231
2023-08-07,33.2272,0.0002649134214773,0.0002648783381128,0.1643632082083486,0.0001408906961289,0.0007013173756688,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7543333333333333,6.5,6.25,6.75,4.5,7.197,186.2,-0.0536768652710795,-0.697,6.554,0.5,871.31,33.2692,-0.001262428913228887,-0.014090400361955272,33.2692,-0.001262428913228887,0.00025793650793650796,6.9769135407920136e-06,-0.1668942134735326,0.0,-0.34287437842614865
2023-08-08,33.2431,0.0004785236192033,0.000478409163288,0.1649203835048078,0.0001411254836412,0.0007014330364545,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7543333333333333,6.5,6.25,6.75,4.5,7.168,186.2,-0.0536768652710795,-0.668,6.554,0.5,873.03,33.2692,-0.0007845093960780412,-0.014090400361955272,33.2692,-0.0007845093960780412,0.00025793650793650796,0.000220587111266792,-0.1665319684480582,0.0,-0.3421865911307591
2023-08-09,33.2478,0.0001413827230312,0.0001413727294359,0.1650850831207422,0.0001380846404343,0.0007012204740676,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7543333333333333,6.5,6.25,6.75,4.5,7.178,186.2,-0.0536768652710795,-0.678,6.554,0.5,872.43,33.2692,-0.0006432375891214656,-0.014090400361955272,33.2692,-0.0006432375891214656,0.00025793650793650796,-0.00011655378490530797,-0.17091895050767708,0.0,-0.35109444702360004
2023-08-10,33.2614,0.0004090496213284,0.0004089659833394,0.1655616607328083,0.000134303251586,0.0006993795040128,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7543333333333333,6.5,6.25,6.75,4.5,7.154,186.2,-0.0536768652710795,-0.654,6.554,0.5,873.47,33.2692,-0.00023445108388527624,-0.014090400361955272,33.2692,-0.00023445108388527624,0.00025793650793650796,0.00015111311339189204,-0.17677563560424714,0.0,-0.36217165970583803
2023-08-11,33.2432,-0.0005471808162014,-0.0005473305742565,0.1649238877519554,0.0001522871348978,0.0006733522564387,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7543333333333333,6.5,6.25,6.75,4.5,7.198,186.2,-0.0536768652710795,-0.698,6.554,0.5,871.24,33.2692,-0.0007815036129512056,-0.014090400361955272,33.2692,-0.0007815036129512056,0.00025793650793650796,-0.0008051173241379079,-0.1569005999882046,-0.0005471808162014,-0.3455966562594764
2023-08-14,33.2564,0.0003970736872502,0.000396994874356,0.165386448375431,0.0001548455885286,0.0006741580596379,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7476666666666667,6.5,6.25,6.75,4.5,7.209,186.2,-0.0536768652710795,-0.709,6.554,0.5,870.61,33.2692,-0.00038474024022214513,-0.014090400361955272,33.2692,-0.00038474024022214513,0.00025793650793650796,0.00013913717931369205,-0.15291802557882272,0.0,-0.3372275292636691
2023-08-17,33.2383,-0.0005442561431783,-0.0005444043043138,0.1647521796417259,0.0001331793105742,0.0006861293702722,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7483333333333333,6.5,6.25,6.75,4.5,7.25,186.2,-0.0536768652710795,-0.75,6.554,0.5,868.18,33.2692,-0.0009287869861612388,-0.014090400361955272,33.2692,-0.0009287869861612388,0.00025793650793650796,-0.0008021926511148079,-0.18182751353842905,-0.0005442561431783,-0.4020632786140881
2023-08-18,33.2699,0.0009507104755657,0.0009502588365908,0.1658595217403493,0.0001540961846595,0.0007015144732229,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7483333333333333,6.5,6.25,6.75,4.5,7.214,186.2,-0.0536768652710795,-0.714,6.554,0.5,870.26,33.2699,0.0,-0.014090400361955272,33.2699,0.0,0.00025793650793650796,0.0006927739676291921,-0.1480230661526835,0.0,-0.33465308384440395
2023-08-21,33.2922,0.0006702755343419,0.0006700510000236,0.1666409688542514,0.000192342058381,0.0006971791281443,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.748,6.5,6.25,6.75,4.5,7.22,186.2,-0.0536768652710795,-0.72,6.554,0.5,869.9,33.2922,0.0,-0.014090400361955272,33.2922,0.0,0.00025793650793650796,0.000412339026405392,-0.09408550386480588,0.0,-0.2128793197488931
2023-08-22,33.2985,0.0001892335141564,0.0001892156117534,0.1668617364245463,0.0002101298925776,0.0006897807536856,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7476666666666667,6.5,6.25,6.75,4.5,7.218,186.2,-0.0536768652710795,-0.718,6.554,0.5,870.01,33.2985,0.0,-0.014090400361955272,33.2985,0.0,0.00025793650793650796,-6.870299378010798e-05,-0.06930697196674312,0.0,-0.1549183804702744
2023-08-23,33.3293,0.0009249665900867,0.0009245390720966,0.1679410445459899,0.0002200088390537,0.000698053330941,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7476666666666667,6.5,6.25,6.75,4.5,7.194,186.2,-0.0536768652710795,-0.694,6.554,0.5,871.41,33.3293,0.0,-0.014090400361955272,33.3293,0.0,0.00025793650793650796,0.0006670300821501921,-0.05433348313317623,0.0,-0.12290543880208547
2023-08-24,33.3375,0.000246029769602,0.0002459995092415,0.1682283928120882,0.0001626713131484,0.0006154363784024,91254.19,0.0,48.18538480150567,0.66,-0.2413793103448275,0.7476666666666667,6.5,6.25,6.75,4.5,7.193,186.2,-0.0536768652710795,-0.693,6.554,0.5,871.48,33.3375,0.0,-0.014090400361955272,33.3375,0.0,0.00025793650793650796,-1.1906738334507957e-05,-0.15479292113901033,0.0,-0.30870894291444284
2023-08-25,33.3314,-0.0001829771278588,-0.0001829938702158,0.1680146337360881,0.0001755620500522,0.0006035017707611,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.746,6.5,6.25,6.75,4.5,7.206,186.2,-0.0536768652710795,-0.706,6.554,0.5,870.77,33.3375,-0.0001829771278589109,-0.014090400361955272,33.3375,-0.0001829771278589109,0.00025793650793650796,-0.000440913635795308,-0.13649414446677888,-0.0001829771278588,-0.2749176453045344
2023-08-28,33.3897,0.0017491014478838,0.0017475735513176,0.1700576098231054,0.0001825934336992,0.0006209027702317,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7463333333333334,6.5,6.25,6.75,4.5,7.178,186.2,-0.0536768652710795,-0.678,6.554,0.5,872.36,33.3897,0.0,-0.014090400361955272,33.3897,0.0,0.00025793650793650796,0.001491164939947292,-0.12134440020150686,0.0,-0.25145100910299933
2023-08-29,33.4072,0.0005241137236933,0.0005239764240672,0.1706708530739258,0.0001997627543643,0.0006230557885206,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7466666666666667,6.5,6.25,6.75,4.5,7.18,186.2,-0.0536768652710795,-0.68,6.554,0.5,872.25,33.4072,0.0,-0.014090400361955272,33.4072,0.0,0.00025793650793650796,0.0002661772157567921,-0.09336845053682269,0.0,-0.19414988288071544
2023-08-30,33.408,2.394693359519806e-05,2.394664687196117e-05,0.1706988870511059,0.000174061187244,0.0006134849818579,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7466666666666667,6.5,6.25,6.75,4.5,7.185,186.2,-0.0536768652710795,-0.685,6.554,0.5,871.96,33.408,0.0,-0.014090400361955272,33.408,0.0,0.00025793650793650796,-0.0002339895743413099,-0.1367194359648156,0.0,-0.27992664542145324
2023-08-31,33.4234,0.00046096743295,0.0004608612201021,0.1712385411118275,0.0001676620400403,0.000609304603598,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7533333333333334,6.5,6.25,6.75,4.5,7.166,186.2,-0.0536768652710795,-0.666,6.554,0.5,873.06,33.4234,0.0,-0.014090400361955272,33.4234,0.0,0.00025793650793650796,0.00020303092501349206,-0.14815983231218965,0.0,-0.30128324704731685
2023-09-01,33.4259,7.479789608466625e-05,7.47950988615203e-05,0.1713261472905161,0.0001750667124467,0.0006066886395054,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7460000000000001,6.5,6.25,6.75,4.5,7.175,184.1,-1.1278195488721776,-0.675,7.628,0.5,872.41,33.4259,0.0,-0.014090400361955272,33.4259,0.0,0.00025793650793650796,-0.00018313861185184171,-0.1365936167146332,0.0,-0.2751812618929883
2023-09-04,33.4287,8.37673779914283e-05,8.376386970053937e-05,0.1714242662106473,0.0001822698532902,0.000604190831483,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.746,6.5,6.25,6.75,4.5,7.204,184.1,-1.1278195488721776,-0.704,7.628,0.5,870.8,33.4287,0.0,-0.014090400361955272,33.4287,0.0,0.00025793650793650796,-0.00017416912994507966,-0.1252363503440416,0.0,-0.25010337858760623
2023-09-05,33.4314,8.076892011943393e-05,8.076565848582987e-05,0.1715188808836307,0.0001948879776294,0.0005977380729962,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.746,6.5,6.25,6.75,4.5,7.206,184.1,-1.1278195488721776,-0.706,7.628,0.5,870.49,33.4314,0.0,-0.014090400361955272,33.4314,0.0,0.00025793650793650796,-0.00017716758781707403,-0.10547852505204114,0.0,-0.20834004203325038
2023-09-06,33.4317,8.973599669781507e-06,8.973559407276856e-06,0.1715293936250737,0.0001625926061877,0.0005798841174818,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7460000000000001,6.5,6.25,6.75,4.5,7.21,184.1,-1.1278195488721776,-0.71,7.628,0.5,870.04,33.4317,0.0,-0.014090400361955272,33.4317,0.0,0.00025793650793650796,-0.00024896290826672646,-0.164418887971579,0.0,-0.3150581369811152
2023-09-07,33.4541,0.0006700227628269,0.0006697983977897,0.172314344986123,0.000218992240385,0.0005417271290616,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7456666666666667,6.5,6.25,6.75,4.5,7.173,184.1,-1.1278195488721776,-0.673,7.628,0.5,872.08,33.4541,0.0,-0.014090400361955272,33.4541,0.0,0.00025793650793650796,0.00041208625489039203,-0.07188908485896796,0.0,-0.15312993824556126
2023-09-08,33.4435,-0.0003168520450407,-0.0003169022532559,0.1719428947884835,0.0001921826719281,0.000547851136905,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7456666666666666,6.5,6.25,6.75,4.5,7.199,184.1,-1.1278195488721776,-0.699,7.628,0.5,870.63,33.4541,-0.0003168520450407159,-0.014090400361955272,33.4541,-0.0003168520450407159,0.00025793650793650796,-0.000574788552977208,-0.12002135539930225,-0.0003168520450407,-0.25677880971013983
2023-09-11,33.4317,-0.0003528338840134,-0.0003528961445337,0.1715293936250737,0.0001927518503578,0.0005472555726276,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7456666666666667,6.5,6.25,6.75,4.5,7.209,184.1,-1.1278195488721776,-0.709,7.628,0.5,868.4,33.4541,-0.00066957413291637,-0.014090400361955272,33.4541,-0.00066957413291637,0.00025793650793650796,-0.0006107703919499079,-0.11911191194584625,-0.0003528338840134,-0.2551037481091221
2023-09-12,33.4411,0.0002811702665435,0.000281130745592,0.1718587928569426,0.000229702155477,0.0005123120056797,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7456666666666666,6.5,6.25,6.75,4.5,7.203,184.1,-1.1278195488721776,-0.703,7.628,0.5,868.74,33.4541,-0.00038859213071038007,-0.014090400361955272,33.4541,-0.00038859213071038007,0.00025793650793650796,2.3233758606992056e-05,-0.05511163538319384,0.0,-0.12903632469147908
2023-09-13,33.483,0.0012529492151871,0.0012521649293644,0.173327072411763,0.0002655455035393,0.0005451107690769,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7390000000000001,6.5,6.25,6.75,4.5,7.172,184.1,-1.1278195488721776,-0.672,7.628,0.5,870.59,33.483,0.0,-0.014090400361955272,33.483,0.0,0.00025793650793650796,0.000995012707250592,0.013958622787182674,0.0,0.034774547374012574
2023-09-14,33.5314,0.0014455096616192,0.0014444659182347,0.1750231280311738,0.0002928566268777,0.0005830097571128,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.739,6.5,6.25,6.75,4.5,7.101,184.1,-1.1278195488721776,-0.601,7.628,0.5,874.96,33.5314,0.0,-0.014090400361955272,33.5314,0.0,0.00025793650793650796,0.001187573153682692,0.05989628563704651,0.0,0.15959154056869673
2023-09-15,33.468,-0.0018907650739304,-0.0018925548265698,0.1728014353396318,0.0002211062497958,0.0007063725525628,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7396666666666666,6.5,6.25,6.75,4.5,7.158,184.1,-1.1278195488721776,-0.658,7.628,0.5,871.44,33.5314,-0.0018907650739305353,-0.014090400361955272,33.5314,-0.0018907650739305353,0.00025793650793650796,-0.0021487015818669078,-0.05213999044418532,-0.0018907650739304,-0.09364027588069644
2023-09-18,33.4939,0.0007738735508542,0.0007735742651141,0.173709035350845,0.0002767794172448,0.0006806139529233,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7396666666666667,6.5,6.25,6.75,4.5,7.149,184.1,-1.1278195488721776,-0.649,7.628,0.5,871.92,33.5314,-0.0011183547361577932,-0.014090400361955272,33.5314,-0.0011183547361577932,0.00025793650793650796,0.0005159370429176921,0.02768516458903857,0.0,0.05112888801973595
2023-09-20,33.5109,0.0005075551070494,0.0005074263445236,0.1743047573659275,0.0002924937253962,0.0006803082550727,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7396666666666667,6.5,6.25,6.75,4.5,7.153,184.1,-1.1278195488721776,-0.653,7.628,0.5,871.77,33.5314,-0.0006113672557661896,-0.014090400361955272,33.5314,-0.0006113672557661896,0.00025793650793650796,0.000249618599112892,0.05079641060076201,0.0,0.09376854034941082
2023-09-21,33.5347,0.0007102166757682,0.0007099645912542,0.1751387681870426,0.0003073371672059,0.000684530604158,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7396666666666667,6.5,6.25,6.75,4.5,7.136,184.1,-1.1278195488721776,-0.636,7.628,0.5,872.79,33.5347,0.0,-0.014090400361955272,33.5347,0.0,0.00025793650793650796,0.00045228016783169207,0.0721672032913946,0.0,0.13404515908694203
2023-09-22,33.5209,-0.0004115140436623,-0.0004115987388027,0.1746551820806816,0.0002776692451104,0.000696045950396,91254.19,0.0,48.18538480150567,0.59,-0.3218390804597701,0.7393333333333333,6.5,6.25,6.75,4.5,7.15,184.1,-1.1278195488721776,-0.65,7.628,0.5,871.9,33.5347,-0.00041151404366233674,-0.014090400361955272,33.5347,-0.00041151404366233674,0.00025793650793650796,-0.0006694505515988079,0.02834976219990949,-0.0004115140436623,0.05315017672092855
2023-09-25,33.535,0.00042063309756,0.0004205446562586,0.1751492809284851,0.000286977590928,0.0006960277510016,91254.19,0.0,48.18538480150567,0.59,-0.3295454545454546,0.7379999999999999,6.5,6.25,6.75,4.5,7.15,184.1,-1.1278195488721776,-0.65,7.628,0.5,871.88,33.535,0.0,-0.014090400361955272,33.535,0.0,0.00025793650793650796,0.00016269658962349206,0.041724030327483945,0.0,0.07822222936245758
2023-09-26,33.5387,0.000110332488445,0.0001103264022637,0.1752789380729444,0.0002770203531653,0.0006963578100491,91254.19,0.0,48.18538480150567,0.61,-0.3068181818181819,0.7386666666666667,6.5,6.25,6.75,4.5,7.146,184.1,-1.1278195488721776,-0.646,7.628,0.5,872.13,33.5387,0.0,-0.014090400361955272,33.5387,0.0,0.00025793650793650796,-0.00014760401949150798,0.027405228969049428,0.0,0.05140238465064033
2023-09-27,33.5261,-0.0003756854022367,-0.0003757559896771,0.174837402932354,0.0002827368669641,0.0006900336990403,91254.19,0.0,48.18538480150567,0.61,-0.3068181818181819,0.7386666666666667,6.5,6.25,6.75,4.5,7.173,184.1,-1.1278195488721776,-0.673,7.628,0.5,870.52,33.5387,-0.00037568540223679086,-0.014090400361955272,33.5387,-0.00037568540223679086,0.00025793650793650796,-0.000633621910173208,0.03594079399614609,-0.0003756854022367,0.06774445854586988
2023-09-29,33.4869,-0.0011692382949404,-0.0011699223873322,0.1734637380505173,0.0002305264675577,0.0007386294357341,91254.19,0.0,48.18538480150567,0.61,-0.3068181818181819,0.739,6.5,6.25,6.75,4.5,7.21,184.1,-1.1278195488721776,-0.71,7.628,0.5,868.29,33.5387,-0.0015444844314180357,-0.014090400361955272,33.5387,-0.0015444844314180357,0.00025793650793650796,-0.001427174802876908,-0.03710932580354626,-0.0011692382949404,-0.06674716377533434
