Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
2021-01-08,30.6534,0.0011104071275074,0.001109791081512,0.0362740192830388,0.0002979993258431,0.0012416171965065,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.892,156.3,-0.6357279084551859,-1.892,4.636,,966.27,30.6684,-0.000489102789842216,-0.005820213506309415,30.6684,-0.000489102789842216,0.00015873015873015873,0.0009516769687772412,0.11216755655840398,0.0,0.20013750647556458
2021-01-11,30.5853,-0.002221613263129,-0.0022240847069479,0.0339718191775635,0.0002133030389484,0.0013240426042254,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.924,156.3,-0.6357279084551859,-1.924,4.636,,963.5,30.6684,-0.0027096294557263562,-0.005820213506309415,30.6684,-0.0027096294557263562,0.00015873015873015873,-0.0023803434218591588,0.04121686118262708,-0.002221613263129,0.07088079207982209
2021-01-12,30.5519,-0.0010920278695975,-0.0010926245664774,0.0328426931346432,9.442155102441136e-05,0.0012731557988434,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.931,156.3,-0.6357279084551859,-1.931,4.636,,963.31,30.6684,-0.0037986983344419174,-0.005820213506309415,30.6684,-0.0037986983344419174,0.00015873015873015873,-0.0012507580283276588,-0.05051118469881576,-0.0010920278695975,-0.08306027854242466
2021-01-13,30.6411,0.0029196220202345,0.0029153682015478,0.0358582034049572,0.0002232526145121,0.001357096773181,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.947,156.3,-0.6357279084551859,-1.947,4.636,,963.51,30.6684,-0.0008901670775129049,-0.005820213506309415,30.6684,-0.0008901670775129049,0.00015873015873015873,0.0027608918615043415,0.04754447660405604,0.0,0.08339398820049419
2021-01-14,30.6216,-0.0006364001292381,-0.0006366027177565,0.035198983110438,0.0002448594038637,0.0013372772665941,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.924,156.3,-0.6357279084551859,-1.924,4.636,,964.71,30.6684,-0.0015260007043079362,-0.005820213506309415,30.6684,-0.0015260007043079362,0.00015873015873015873,-0.0007951302879682587,0.06440642287513548,-0.0006364001292381,0.11357806334515942
2021-01-15,30.633,0.0003722862293282,0.0003722169480044,0.0355843734364647,0.000287753105688,0.0013193241982143,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.988,156.3,-0.6357279084551859,-1.988,4.636,,961.72,30.6684,-0.0011542825840278337,-0.005820213506309415,30.6684,-0.0011542825840278337,0.00015873015873015873,0.00021355607059804125,0.09779472485421777,0.0,0.17060909322477025
2021-01-18,30.557,-0.0024809845591355,-0.0024840673012061,0.0330151045962867,0.0001235051879683,0.0013477244633902,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.957,156.3,-0.6357279084551859,-1.957,4.636,,963.29,30.6684,-0.003632403385895571,-0.005820213506309415,30.6684,-0.003632403385895571,0.00015873015873015873,-0.002639714717865659,-0.026136626379291275,-0.0024809845591355,-0.04180453006569148
2021-01-19,30.5598,9.163203194040292e-05,9.162783398220715e-05,0.0331097618693458,0.000120647249323,0.0013476972067642,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.936,156.3,-0.6357279084551859,-1.936,4.636,,964.26,30.6684,-0.0035411041984583203,-0.005820213506309415,30.6684,-0.0035411041984583203,0.00015873015873015873,-6.70981267897558e-05,-0.02825776384779755,0.0,-0.04519629390355841
2021-01-20,30.553,-0.0002225145452522,-0.0002225393052867,0.0328798799204879,0.000123410654921,0.0013468781976171,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.942,156.3,-0.6357279084551859,-1.942,4.636,,963.84,30.6684,-0.0037628307965201155,-0.005820213506309415,30.6684,-0.0037628307965201155,0.00015873015873015873,-0.0003812447039823587,-0.026223235235092294,-0.0002225145452522,-0.04188141019248102
2021-01-21,30.5835,0.0009982653094622,0.0009977673740017,0.0339109680734539,0.0001926027555256,0.0013363345242775,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.956,156.3,-0.6357279084551859,-1.956,4.636,,962.67,30.6684,-0.002768321790507413,-0.005820213506309415,30.6684,-0.002768321790507413,0.00015873015873015873,0.0008395351507320412,0.02534739332110635,0.0,0.04034447897274357
2021-01-22,30.6054,0.0007160723919761,0.0007158161344661,0.0346513231734526,0.0002010154272615,0.0013388919327883,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.939,156.3,-0.6357279084551859,-1.939,4.636,,964.04,30.6684,-0.0020542317173376777,-0.005820213506309415,30.6684,-0.0020542317173376777,0.00015873015873015873,0.0005573422332459413,0.03158228643842692,0.0,0.05036452142790894
2021-01-25,30.6281,0.0007416991772692,0.0007414242543661,0.0354187232086111,0.0001861842849934,0.0013300325868379,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.954,156.3,-0.6357279084551859,-1.954,4.636,,963.53,30.6684,-0.0013140561620429644,-0.005820213506309415,30.6684,-0.0013140561620429644,0.00015873015873015873,0.0005829690185390413,0.02064169444792683,0.0,0.0326996606263652
2021-01-27,30.6382,0.0003297625383227,0.000329708178607,0.0357601655150032,0.0001620463721979,0.0013202771248053,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.954,156.3,-0.6357279084551859,-1.954,4.636,,964.0,30.6684,-0.0009847269502157635,-0.005820213506309415,30.6684,-0.0009847269502157635,0.00015873015873015873,0.00017103237959254126,0.0025117556045280757,0.0,0.0039498272106848215
2021-01-28,30.6627,0.0007996553322322,0.000799335778251,0.0365884166542711,0.0001470490953959,0.0013100131743042,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.933,156.3,-0.6357279084551859,-1.933,4.636,,964.89,30.6684,-0.0001858590601399934,-0.005820213506309415,30.6684,-0.0001858590601399934,0.00015873015873015873,0.0006409251735020413,-0.0089167525665822,0.0,-0.013912910690412528
2021-01-29,30.6504,-0.000401138842959,-0.0004012193206672,0.0361726007761895,0.0001289827342718,0.0013138333069907,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.949,156.3,-0.6357279084551859,-1.949,4.636,,964.43,30.6684,-0.0005869233478106823,-0.005820213506309415,30.6684,-0.0005869233478106823,0.00015873015873015873,-0.0005598690016891587,-0.022641703707776926,-0.000401138842959,-0.03560078100462329
2021-02-01,30.4479,-0.0066067653276955,-0.0066286866075908,0.0293268515638733,-0.000118535829805,0.0017918886520767,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.06,156.6,0.1919385796544936,-2.06,3.808,,953.32,30.6684,-0.00718981101068193,-0.00718981101068193,30.6684,-0.00718981101068193,0.00015873015873015873,-0.006765495486425658,-0.1547339385256435,-0.0066067653276955,-0.19863795727736588
2021-02-02,30.2351,-0.0069889877462814,-0.0070135251155578,0.0221328988113751,-0.000248855082449,0.0021257203466256,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.127,156.6,0.1919385796544936,-2.127,3.808,,948.57,30.6684,-0.014128549255911595,-0.014128549255911595,30.6684,-0.014128549255911595,0.00015873015873015873,-0.007147717905011558,-0.19173982213898097,-0.0069889877462814,-0.2312111577135847
2021-02-03,30.3623,0.0042070309011712,0.0041982060888504,0.0264330435017781,-0.0001347720620411,0.0022700333326487,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.084,156.6,0.1919385796544936,-2.084,3.808,,951.18,30.6684,-0.009980957598048713,-0.014128549255911595,30.6684,-0.009980957598048713,0.00015873015873015873,0.004048300742441041,-0.12929423394362302,0.0,-0.1664952049286896
2021-02-04,30.3337,-0.000941957625081,-0.0009424015459564,0.0254661870698165,-0.0001904428126527,0.0022686195101935,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.074,156.6,0.1919385796544936,-2.074,3.808,,952.37,30.6684,-0.010913513584014751,-0.014128549255911595,30.6684,-0.010913513584014751,0.00015873015873015873,-0.0011006877838111587,-0.15391429449231783,-0.000941957625081,-0.19879330612505733
2021-02-05,30.2521,-0.0026900773726911,-0.0026937021328762,0.02270760368352,-0.0003381262046834,0.002282754032672,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.071,156.6,0.1919385796544936,-2.071,3.808,,951.97,30.6684,-0.01357423276075699,-0.014128549255911595,30.6684,-0.01357423276075699,0.00015873015873015873,-0.0028488075314212586,-0.2176565483194158,-0.0026900773726911,-0.2789689956296989
2021-02-08,30.3164,0.0021254722812631,0.0021232166606611,0.0248813403469865,-0.000264223317212,0.0023264796073228,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.04,156.6,0.1919385796544936,-2.04,3.808,,954.36,30.6684,-0.011477612134966179,-0.014128549255911595,30.6684,-0.011477612134966179,0.00015873015873015873,0.001966742122532941,-0.181799777918062,0.0,-0.23726849648622583
2021-02-09,29.9643,-0.0116141758256257,-0.011682147165621,0.0129781882597936,-0.0007052454066344,0.0030873046509096,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.074,156.6,0.1919385796544936,-2.074,3.808,,952.12,30.6684,-0.02295848495519808,-0.02295848495519808,30.6684,-0.02295848495519808,0.00015873015873015873,-0.01177290598435586,-0.27984784887037756,-0.0116141758256257,-0.3279941446378569
2021-02-10,30.0471,0.0027632883130925,0.0027594774506687,0.0157773390488296,-0.0006072552689107,0.0031506707202583,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.01,156.6,0.1919385796544936,-2.01,3.808,,956.22,30.6684,-0.02025863755526855,-0.02295848495519808,30.6684,-0.02025863755526855,0.00015873015873015873,0.0026045581543623414,-0.2431182105815431,0.0,-0.2904847632119697
2021-02-11,30.0655,0.0006123719094355,0.000612184486269,0.0163993725575042,-0.000605358909541,0.0031514117267673,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.962,156.6,0.1919385796544936,-1.962,3.808,,960.46,30.6684,-0.01965867146639532,-0.02295848495519808,30.6684,-0.01965867146639532,0.00015873015873015873,0.0004536417507053413,-0.24245929587086623,0.0,-0.28976560657714967
2021-02-12,30.0459,-0.0006519099965076,-0.0006521225822256,0.0157367716460898,-0.0006384104123654,0.0031463545494216,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,5.99,156.6,0.1919385796544936,-1.99,3.808,,958.52,30.6684,-0.02029776577845596,-0.02295848495519808,30.6684,-0.02029776577845596,0.00015873015873015873,-0.0008106401552377587,-0.25335370142634045,-0.0006519099965076,-0.3032662681248448
2021-02-15,30.0428,-0.0001031754748568,-0.0001031807978122,0.0156319725223459,-0.0005923362942822,0.0031436430852729,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.022,156.6,0.1919385796544936,-2.022,3.808,,956.12,30.6684,-0.020398847021690033,-0.02295848495519808,30.6684,-0.020398847021690033,0.00015873015873015873,-0.0002619056335869587,-0.2389159432668852,-0.0001031754748568,-0.2847498801175034
2021-02-16,30.0032,-0.001318119482871,-0.0013189889664961,0.0142932482319373,-0.0006852066734351,0.0031217552830101,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.022,156.6,0.1919385796544936,-2.022,3.808,,955.81,30.6684,-0.021690078386873743,-0.02295848495519808,30.6684,-0.021690078386873743,0.00015873015873015873,-0.0014768496416011588,-0.2703404833679085,-0.001318119482871,-0.3213014368011825
2021-02-17,30.0192,0.0005332764505119,0.0005331343091571,0.0148341469351327,-0.0007082392564063,0.0031097071137013,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.03,156.6,0.1919385796544936,-2.03,3.808,,955.83,30.6684,-0.021168368744375218,-0.02295848495519808,30.6627,-0.02098641019871047,0.00015873015873015873,0.00037454629178174125,-0.2787945563479879,0.0,-0.33007034191332896
2021-02-18,29.9659,-0.0017755303272571,-0.0017771084495079,0.013032278130113,-0.0007557938232009,0.0031149262972561,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.132,156.6,0.1919385796544936,-2.132,3.808,,949.31,30.6684,-0.02290631399094824,-0.02295848495519808,30.6627,-0.022724678518199624,0.00015873015873015873,-0.0019342604859872588,-0.2935940997180738,-0.0017755303272571,-0.34887367641203804
2021-02-22,29.9031,-0.0020957154632432,-0.0020979145478689,0.0109092507200712,-0.0007840083945891,0.0031233723511446,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.202,156.6,0.1919385796544936,-2.202,3.808,,943.84,30.6684,-0.02495402433775482,-0.02495402433775482,30.6627,-0.024772769521275113,0.00015873015873015873,-0.002254445621973359,-0.3018335463505775,-0.0020957154632432,-0.35919192601790123
2021-02-23,29.8154,-0.0029328062976747,-0.0029371154013044,0.0079444497031817,-0.0009187821754285,0.003126040756738,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.172,156.6,0.1919385796544936,-2.172,3.808,,945.45,30.6684,-0.027813645315699482,-0.027813645315699482,30.6627,-0.027632922084487033,0.00015873015873015873,-0.003091536456404859,-0.3446891509127602,-0.0029328062976747,-0.410404486537126
2021-02-24,29.7751,-0.0013516504893444,-0.0013525647928392,0.0065820610945084,-0.0008897834163024,0.00311756188924,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.147,156.6,0.1919385796544936,-2.147,3.808,,946.55,30.6684,-0.029127701477742563,-0.029127701477742563,30.6627,-0.02894722252117402,0.00015873015873015873,-0.0015103806480745588,-0.3363248629165622,-0.0013516504893444,-0.3998969402983652
2021-02-25,29.7592,-0.0005340032443215,-0.000534145874833,0.0060445430082081,-0.0008711825954598,0.0031179782843011,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.182,156.6,0.1919385796544936,-2.182,3.808,,945.49,30.6684,-0.029646150434975364,-0.029646150434975364,30.6627,-0.02946576785475516,0.00015873015873015873,-0.0006927334030516587,-0.3303142806913046,-0.0005340032443215,-0.3920996732614462
2021-02-26,29.6563,-0.0034577542407053,-0.0034637460891133,0.002565888223283,-0.0010837618041578,0.0030676078768785,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.229,156.6,0.1919385796544936,-2.229,3.808,,942.36,30.6684,-0.033001395573293575,-0.033001395573293575,30.6627,-0.03282163671170508,0.00015873015873015873,-0.0036164843994354583,-0.4050361104667468,-0.0034577542407053,-0.4711911738915958
2021-03-01,29.6991,0.001443200938755,0.0014421605251771,0.0040127922543304,-0.0010144417685581,0.0031013766393726,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.209,156.8,0.1277139208173849,-2.209,3.872,,943.04,30.6684,-0.03160582227961019,-0.033001395573293575,30.6627,-0.031425803989863894,0.00015873015873015873,0.0012844707800248412,-0.37827457406965415,0.0,-0.4431839809168235
2021-03-02,29.7119,0.0004309894912639,0.0004308966419702,0.0044455112168868,-0.0010124849931602,0.0031023001301914,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.236,156.8,0.1277139208173849,-2.236,3.872,,941.85,30.6684,-0.031188454565611458,-0.033001395573293575,30.6627,-0.031008358689874047,0.00015873015873015873,0.0002722593325337413,-0.37753121965608133,0.0,-0.442444778511438
2021-03-03,29.7659,0.0018174536128621,0.0018158040424207,0.006271044340171,-0.0008692037207603,0.0031312655405837,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.238,156.8,0.1277139208173849,-2.238,3.872,,941.05,30.6684,-0.029427684522179177,-0.033001395573293575,30.6627,-0.029247261330541747,0.00015873015873015873,0.0016587234541319412,-0.3282806476064183,0.0,-0.3871050304888194
2021-03-04,29.8127,0.0015722689386177,0.0015710342178493,0.0078531730470174,-0.0008198491572044,0.0031584828303468,179128.44,0.0,33.75217275438614,0.25,0.0,0.25,4.0,,4.25,3.0,6.212,156.8,0.1277139208173849,-2.212,3.872,,941.86,30.6684,-0.027901683817871125,-0.033001395573293575,30.6627,-0.02772097695245368,0.00015873015873015873,0.0014135387798875413,-0.3098257513171671,0.0,-0.3685188157416772
2021-03-05,29.8134,2.3479926340108648e-05,2.3479650690952983e-05,0.0078768373652824,-0.0008116493414846,0.0031604057906925,179128.44,0.0,33.75217275438614,0.29,0.1599999999999999,0.2513333333333333,4.0,,4.25,3.0,6.232,156.8,0.1277139208173849,-2.232,3.872,,940.6,30.6684,-0.027878859021011754,-0.033001395573293575,30.6627,-0.027698147912610417,0.00015873015873015873,-0.00013525023239005008,-0.3070426915026556,0.0,-0.36489871289397
2021-03-08,29.8374,0.0008050071444383,0.0008046832999734,0.0086881854200753,-0.0008180912803188,0.0031567842666884,179128.44,0.0,33.75217275438614,0.29,0.0,0.2553333333333333,4.0,,4.25,3.0,6.223,156.8,0.1277139208173849,-2.223,3.872,,941.99,30.6684,-0.02709629455726414,-0.033001395573293575,30.6627,-0.02691543797512946,0.00015873015873015873,0.0006462769857081413,-0.30943560171556234,0.0,-0.3673211210225376
2021-03-09,29.7785,-0.0019740325899708,-0.001975983560246,0.0066970020689376,-0.0009077614463836,0.0031499022440411,179128.44,0.0,33.75217275438614,0.29,0.0,0.2566666666666666,4.0,,4.25,3.0,6.206,156.8,0.1277139208173849,-2.206,3.872,,942.79,30.6684,-0.02901683817871155,-0.033001395573293575,30.6627,-0.028836338613364116,0.00015873015873015873,-0.0021327627487009587,-0.33857927087464473,-0.0019740325899708,-0.40296371255002394
2021-03-10,29.8403,0.0020753228000065,0.002073172292462,0.0087862233100295,-0.0008633073256257,0.0031832179904659,179128.44,0.0,33.75217275438614,0.29,0.0,0.258,4.0,,4.25,3.0,6.247,156.8,0.1277139208173849,-2.247,3.872,,940.17,30.6684,-0.027001734684561282,-0.033001395573293575,30.6627,-0.02682086052435049,0.00015873015873015873,0.0019165926412763412,-0.32107052907373884,0.0,-0.38616714570143423
2021-03-12,29.8233,-0.0005696993662932,-0.0005698617066369,0.0082115184378845,-0.0008932893891129,0.0031758205493012,179128.44,0.0,33.75217275438614,0.29,0.0,0.2606666666666666,4.0,,4.25,3.0,6.232,156.8,0.1277139208173849,-2.232,3.872,,941.23,30.6684,-0.027556051179715886,-0.033001395573293575,30.6627,-0.027375280063399544,0.00015873015873015873,-0.0007284295250233587,-0.3312591286288603,-0.0005696993662932,-0.3988843309584521
2021-03-15,29.8494,0.0008751546609528,0.0008747719363917,0.0090938594474718,-0.0008907727448223,0.003177237963385,179128.44,0.0,33.75217275438614,0.29,0.0,0.2646666666666666,4.0,,4.25,3.0,6.201,156.8,0.1277139208173849,-2.201,3.872,,943.07,30.6684,-0.026705012325390274,-0.033001395573293575,30.6504,-0.026133427296218054,0.00015873015873015873,0.0007164245022226413,-0.3303192633498295,0.0,-0.3979301186757914
2021-03-16,29.8592,0.0003283148069979,0.0003282609234851,0.0094251599031791,-0.000866457623157,0.003183898540394,179128.44,0.0,33.75217275438614,0.29,0.0,0.2659999999999999,4.0,,4.25,3.0,6.18,156.8,0.1277139208173849,-2.18,3.872,,944.99,30.6684,-0.026385465169359898,-0.033001395573293575,30.4479,-0.01933466675862701,0.00015873015873015873,0.00016958464826774127,-0.32199134767665805,0.0,-0.3876895931391649
2021-03-17,29.8809,0.0007267441860465,0.0007264802353659,0.0101587537693879,-0.0006220073060323,0.0030044425054378,179128.44,0.0,33.75217275438614,0.29,0.0,0.2673333333333333,4.0,,4.25,3.0,6.185,156.8,0.1277139208173849,-2.185,3.872,,944.29,30.6684,-0.02567789646672138,-0.033001395573293575,30.3623,-0.015855188836155387,0.00015873015873015873,0.0005680140273163413,-0.25986101027042446,0.0,-0.3153383273904376
2021-03-18,29.8575,-0.0007831089425016,-0.0007834157324866,0.0093676894159646,-0.0004151446792396,0.0027541649820729,179128.44,0.0,33.75217275438614,0.29,0.0,0.2686666666666666,4.0,,4.25,3.0,6.202,156.8,0.1277139208173849,-2.202,3.872,,943.78,30.6684,-0.026440896818875348,-0.033001395573293575,30.3623,-0.01662588143849443,0.00015873015873015873,-0.0009418391012317587,-0.20836618056842218,-0.0007831089425016,-0.2571888096865658
2021-03-19,29.9603,0.003443021016495,0.0034371073895754,0.0128429635839948,-0.0004406116753955,0.0027131785412775,179128.44,0.0,33.75217275438614,0.29,0.0,0.2699999999999999,4.0,,4.25,3.0,6.193,156.8,0.1277139208173849,-2.193,3.872,,943.77,30.6684,-0.023088912365822743,-0.033001395573293575,30.3337,-0.012309741310819326,0.00015873015873015873,0.0032842908577648414,-0.2209002559203072,0.0,-0.2686021458258405
2021-03-22,30.1043,0.0048063604169517,0.0047948467445568,0.017711051912753,-0.0002490010739944,0.0028747217305101,179128.44,0.0,33.75217275438614,0.29,0.0,0.2739999999999999,4.0,,4.25,3.0,6.18,156.8,0.1277139208173849,-2.18,3.872,,945.28,30.6684,-0.018393525583336588,-0.033001395573293575,30.3164,-0.006996213270705065,0.00015873015873015873,0.004647630258221541,-0.1418332871655911,0.0,-0.1820109033596458
2021-03-23,30.2542,0.0049793551087387,0.004966999119686,0.0227785966383144,6.646675386538329e-06,0.0029889042366075,179128.44,0.0,33.75217275438614,0.29,0.0,0.2753333333333333,4.0,,4.25,3.0,6.144,156.8,0.1277139208173849,-2.144,3.872,,947.46,30.6684,-0.013505758370178995,-0.033001395573293575,30.3164,-0.002051694792257679,0.00015873015873015873,0.004820624950008541,-0.05088268853880448,0.0,-0.06830553551088377
2021-03-24,30.3707,0.0038507050260789,0.0038433100393424,0.0267170153209557,6.415443354706637e-05,0.0030471074804253,179128.44,0.0,33.75217275438614,0.29,0.0,0.2766666666666666,4.0,,4.25,3.0,6.152,156.8,0.1277139208173849,-2.152,3.872,,947.83,30.6684,-0.009707060035737076,-0.033001395573293575,30.3707,0.0,0.00015873015873015873,0.0036919748673487412,-0.031037869779994464,0.0,-0.04247696997027154
2021-03-25,30.3568,-0.0004576779593489,-0.0004577827258735,0.0262471095725547,0.0004360376957562,0.0021091022154665,179128.44,0.0,33.75217275438614,0.29,0.0,0.2779999999999999,4.0,,4.25,3.0,6.131,156.8,0.1277139208173849,-2.131,3.872,,947.13,30.6684,-0.010160295287657608,-0.033001395573293575,30.3707,-0.00045767795934896396,0.00015873015873015873,-0.0006164081180790587,0.1314813170232283,-0.0004576779593489,0.28941151568723456
2021-03-26,30.3581,4.2824013071207645e-05,4.2823096149337305e-05,0.0262910575921893,0.0003453555524222,0.002063583061788,179128.44,0.0,33.75217275438614,0.29,0.0,0.2793333333333333,4.0,,4.25,3.0,6.123,156.8,0.1277139208173849,-2.123,3.872,,948.78,30.6684,-0.010117906379204589,-0.033001395573293575,30.3707,-0.00041487354588465384,0.00015873015873015873,-0.00011590614565895109,0.09043754872187926,0.0,0.19477125877420756
2021-03-30,30.4148,0.0018677058182166,0.0018659638243889,0.0282078673716379,0.0003872000160482,0.002081831093523,179128.44,0.0,33.75217275438614,0.29,0.0,0.2846666666666666,4.0,,4.25,3.5,6.143,156.8,0.1277139208173849,-2.143,3.872,,947.46,30.6684,-0.008269097833600669,-0.033001395573293575,30.4148,0.0,0.00015873015873015873,0.0017089756594864413,0.10974466565945132,0.0,0.23844215849443098
2021-03-31,30.3527,-0.0020417691387087,-0.0020438563909253,0.026108504279861,0.0003408713779749,0.0021208517450682,179128.44,0.0,33.75217275438614,0.29,0.0,0.286,4.0,,4.25,3.5,6.177,156.8,0.1277139208173849,-2.177,3.872,,946.52,30.6684,-0.010293983383547875,-0.033001395573293575,30.4148,-0.002041769138708817,0.00015873015873015873,-0.002200499297438859,0.08588116527631266,-0.0020417691387087,0.18329473921542128
