Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
2023-08-28,77.8537,0.0012667963042987,0.0012659945948573,0.1682026889142307,0.0001948221945791,0.0007655593714774,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.178,186.2,-0.0536768652710795,-0.678,6.554,0.5,872.36,77.8537,0.0,-0.02191819943562369,77.8537,0.0,0.00025793650793650796,0.001008859796362192,-0.08244208837197688,0.0,-0.15304445846346534
2023-08-29,77.8641,0.0001335838887552,0.0001335749672221,0.1683587419722703,0.0002090940235154,0.000760092718592,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.18,186.2,-0.0536768652710795,-0.68,6.554,0.5,872.25,77.8641,0.0,-0.02191819943562369,77.8641,0.0,0.00025793650793650796,-0.00012435261918130797,-0.06425858744122669,0.0,-0.11792327263196352
2023-08-30,77.8694,6.806731215025508e-05,6.806499567588026e-05,0.1684382690114638,0.0001842234018318,0.0007517722309284,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.185,186.2,-0.0536768652710795,-0.685,6.554,0.5,871.96,77.8694,0.0,-0.02191819943562369,77.8694,0.0,0.00025793650793650796,-0.00018986919578625289,-0.0980524460363054,0.0,-0.17796987214640306
2023-08-31,77.8985,0.0003737026354382,0.0003736328259998,0.1688749174719404,0.0001639670379124,0.0007376055307384,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.166,186.2,-0.0536768652710795,-0.666,6.554,0.5,873.06,77.8985,0.0,-0.02191819943562369,77.8985,0.0,0.00025793650793650796,0.00011576612750169204,-0.12739800083926192,0.0,-0.2268759987144514
2023-09-01,77.8994,1.1553495895322284e-05,1.1553429154202646e-05,0.1688884220635014,0.0001722214061796,0.0007343527721792,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.175,184.1,-1.1278195488721776,-0.675,7.628,0.5,872.41,77.8994,0.0,-0.02191819943562369,77.8994,0.0,0.00025793650793650796,-0.0002463830120411857,-0.11672196933700421,0.0,-0.20603482933787218
2023-09-04,77.8784,-0.0002695784563166,-0.0002696147991203,0.1685733149270751,0.0001607407889148,0.0007386076295222,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.204,184.1,-1.1278195488721776,-0.704,7.628,0.5,870.8,77.8994,-0.00026957845631674695,-0.02191819943562369,77.8994,-0.00026957845631674695,0.00025793650793650796,-0.0005275149642531079,-0.1315931695486441,-0.0002695784563166,-0.23460720414795194
2023-09-05,77.8875,0.0001168488309981,0.0001168420047052,0.1687098613528599,0.0001697967472592,0.000736266841664,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.206,184.1,-1.1278195488721776,-0.706,7.628,0.5,870.49,77.8994,-0.00015276112524611403,-0.02191819943562369,77.8994,-0.00015276112524611403,0.00025793650793650796,-0.00014108767693840797,-0.11971170734519088,0.0,-0.2118500281040125
2023-09-06,77.8751,-0.0001592039800994,-0.0001592166543983,0.1685237980913509,0.0001329599742305,0.0007236348624686,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.21,184.1,-1.1278195488721776,-0.71,7.628,0.5,870.04,77.8994,-0.0003119407851664667,-0.02191819943562369,77.8994,-0.0003119407851664667,0.00025793650793650796,-0.000417140488035908,-0.1727066234476398,-0.0001592039800994,-0.30167925626616754
2023-09-07,77.9758,0.0012930962528459,0.0012922609239159,0.1700348118360242,0.0002026642877004,0.0007315355191365,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.173,184.1,-1.1278195488721776,-0.673,7.628,0.5,872.08,77.9758,0.0,-0.02191819943562369,77.9758,0.0,0.00025793650793650796,0.0010351597449093919,-0.07555644092480467,0.0,-0.13781266859054242
2023-09-08,77.9343,-0.0005322164056029,-0.000532358083025,0.1694121001140385,0.0001604948311247,0.0007363649950691,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.199,184.1,-1.1278195488721776,-0.699,7.628,0.5,870.63,77.9758,-0.000532216405602936,-0.02191819943562369,77.9758,-0.000532216405602936,0.00025793650793650796,-0.0007901529135394079,-0.1323279589120061,-0.0005322164056029,-0.24111680154686352
2023-09-11,77.8552,-0.0010149574705873,-0.001015472888702,0.1682251965668326,0.0001361608649988,0.0007631667641814,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.209,184.1,-1.1278195488721776,-0.709,7.628,0.5,868.4,77.9758,-0.0015466336991734647,-0.02191819943562369,77.9758,-0.0015466336991734647,0.00025793650793650796,-0.001272893978523808,-0.15956622936575385,-0.0010149574705873,-0.2831516630901585
2023-09-12,77.8717,0.0002119318940803,0.0002119094396889,0.1684727807454533,0.0001876762976201,0.000710910378388,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.203,184.1,-1.1278195488721776,-0.703,7.628,0.5,868.74,77.9758,-0.001335029586102387,-0.02191819943562369,77.9758,-0.001335029586102387,0.00025793650793650796,-4.600461385620796e-05,-0.09883131890088542,0.0,-0.18582850479821666
2023-09-13,78.0661,0.0024964139732406,0.0024933031081401,0.1713897725226576,0.0002722245475564,0.0008246290516401,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.172,184.1,-1.1278195488721776,-0.672,7.628,0.5,870.59,78.0661,0.0,-0.02191819943562369,78.0661,0.0,0.00025793650793650796,0.002238477465304092,0.017326626549815632,0.0,0.03772905719043207
2023-09-14,78.2736,0.0026580039223169,0.0026544776770252,0.1745033311325849,0.0003303463230983,0.0009265927977701,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.101,184.1,-1.1278195488721776,-0.601,7.628,0.5,874.96,78.2736,0.0,-0.02191819943562369,78.2736,0.0,0.00025793650793650796,0.002400067414380392,0.07814631770943697,0.0,0.19120566082309673
2023-09-15,78.1541,-0.0015266961018786,-0.0015278626898737,0.1727102214753015,0.0002742093307812,0.000986509209303,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.158,184.1,-1.1278195488721776,-0.658,7.628,0.5,871.44,78.2736,-0.0015266961018785665,-0.02191819943562369,78.2736,-0.0015266961018785665,0.00025793650793650796,-0.001784632609815108,0.01649535827059014,-0.0015266961018786,0.03625333375890577
2023-09-18,78.1943,0.0005143684080552,0.0005142361659711,0.173313426565032,0.0003283370338711,0.0009519136093449,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.149,184.1,-1.1278195488721776,-0.649,7.628,0.5,871.92,78.2736,-0.0010131129780667234,-0.02191819943562369,78.2736,-0.0010131129780667234,0.00025793650793650796,0.000256431900118692,0.07395684360792877,0.0,0.1679168666855961
2023-09-20,78.2163,0.0002813504309138,0.0002813108593034,0.1736435388031929,0.0003329798604241,0.000951313250223,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.153,184.1,-1.1278195488721776,-0.653,7.628,0.5,871.77,78.2736,-0.0007320475869258333,-0.02191819943562369,78.2736,-0.0007320475869258333,0.00025793650793650796,2.341392297729205e-05,0.07888395591044833,0.0,0.17899077383330558
2023-09-21,78.2846,0.0008732195207392,0.0008728384863751,0.1746683872516654,0.0003413829766801,0.0009550523077268,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.136,184.1,-1.1278195488721776,-0.636,7.628,0.5,872.79,78.2846,0.0,-0.02191819943562369,78.2846,0.0,0.00025793650793650796,0.000615283012802692,0.0873737156264005,0.0,0.1990335921699292
2023-09-22,78.2143,-0.0008980054825598,-0.0008984089310338,0.1736135285997238,0.0002799177372291,0.0009739514882951,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.15,184.1,-1.1278195488721776,-0.65,7.628,0.5,871.9,78.2846,-0.0008980054825598284,-0.02191819943562369,78.2846,-0.0008980054825598284,0.00025793650793650796,-0.001155941990496308,0.02256912131333512,-0.0008980054825598,0.050395146589174655
2023-09-25,78.2478,0.000428310424053,0.000428218725326,0.1741161995078326,0.000295827866118,0.0009722903533314,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.15,184.1,-1.1278195488721776,-0.65,7.628,0.5,871.88,78.2846,-0.0004700796836159283,-0.02191819943562369,78.2846,-0.0004700796836159283,0.00025793650793650796,0.00017037391611649205,0.03897123740015648,0.0,0.08671374075336427
2023-09-26,78.2198,-0.0003578375366463,-0.0003579015757751,0.1736960566592642,0.0002566513828625,0.0009742237412983,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.146,184.1,-1.1278195488721776,-0.646,7.628,0.5,872.13,78.2846,-0.0008277490081062059,-0.02191819943562369,78.2846,-0.0008277490081062059,0.00025793650793650796,-0.000615774044582808,-0.0013191272389537722,-0.0003578375366463,-0.002951627260898737
2023-09-27,78.2045,-0.000195602647923,-0.0001956217806159,0.1734664786027246,0.0002903695462743,0.0009386704463846,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.173,184.1,-1.1278195488721776,-0.673,7.628,0.5,870.52,78.2846,-0.0010231897461314436,-0.02191819943562369,78.2846,-0.0010231897461314436,0.00025793650793650796,-0.00045353915585950795,0.03455210341681972,-0.000195602647923,0.08205083339129746
2023-09-29,78.1264,-0.0009986637597579,-0.0009991627566582,0.1722945801572535,0.0002423762566408,0.0009670741509284,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.21,184.1,-1.1278195488721776,-0.71,7.628,0.5,868.29,78.2846,-0.002020831683370595,-0.02191819943562369,78.2846,-0.002020831683370595,0.00025793650793650796,-0.001256600267694408,-0.01609002916754425,-0.0009986637597579,-0.037170184993019426
2023-09-30,78.1389,0.0001599971328514,0.0001599843346752,0.1724821439289359,0.0002818329534211,0.0009373267701208,17490.68,0.0,24.72833954454889,0.69,0.0,0.69,6.5,6.25,6.75,4.5,,184.1,-1.1278195488721776,,7.628,0.5,,78.2846,-0.001861157877794494,-0.02191819943562369,78.2846,-0.001861157877794494,0.00025793650793650796,-9.793937508510795e-05,0.025494252641003717,0.0,0.06072516741017969
2023-10-03,78.0905,-0.0006194097946093,-0.000619601708109,0.1717558970049817,0.0002129597678092,0.0009246002060904,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.235,185.3,0.6518196632265161,-0.735,5.848,0.5,866.76,78.2846,-0.002479414852985028,-0.02191819943562369,78.2846,-0.002479414852985028,0.00025793650793650796,-0.000877346302545808,-0.048644527473554994,-0.0006194097946093,-0.11284991701632748
2023-10-04,78.0822,-0.000106286936311,-0.0001062925851677,0.1716313546605845,0.0001842002085494,0.0009205199050257,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.238,185.3,0.6518196632265161,-0.738,5.848,0.5,866.54,78.2846,-0.0025854382598876056,-0.02191819943562369,78.2846,-0.0025854382598876056,0.00025793650793650796,-0.000364223444247508,-0.08010288423362202,-0.000106286936311,-0.18576257472028626
2023-10-05,78.1473,0.0008337367543436,0.0008333893889166,0.1726081867835063,0.000205166189563,0.000928135653162,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.214,185.3,0.6518196632265161,-0.714,5.848,0.5,867.99,78.2846,-0.001753857080447447,-0.02191819943562369,78.2846,-0.001753857080447447,0.00025793650793650796,0.000575800246407092,-0.05685625608035686,0.0,-0.13294334393452958
2023-10-06,77.7361,-0.0052618580552368,-0.0052757503847398,0.1664380889502428,-7.137936383982968e-06,0.0013481023341555,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.339,185.3,0.6518196632265161,-0.839,5.848,0.5,860.51,78.2846,-0.007006486588677776,-0.02191819943562369,78.2846,-0.007006486588677776,0.00025793650793650796,-0.005519794563173308,-0.19662783573959594,-0.0052618580552368,-0.26548253484028406
2023-10-09,77.6266,-0.001408611957636,-0.0014096049840951,0.1647950303103054,-6.185110352118957e-05,0.0013711407109434,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.386,185.3,0.6518196632265161,-0.886,5.848,0.5,857.68,78.2846,-0.008405229125524065,-0.02191819943562369,78.2846,-0.008405229125524065,0.00025793650793650796,-0.001666548465572508,-0.23322742072011812,-0.001408611957636,-0.31606948427184195
2023-10-10,77.7057,0.0010189806071629,0.0010184617988312,0.1659819338575112,-2.0298893234216296e-05,0.0013847657622347,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.351,185.3,0.6518196632265161,-0.851,5.848,0.5,859.75,78.2846,-0.0073948132838387685,-0.02191819943562369,78.2846,-0.0073948132838387685,0.00025793650793650796,0.0007610440992263921,-0.20092596795699674,0.0,-0.27429691544876444
2023-10-11,77.8487,0.0018402768394081,0.0018385856045609,0.1681276634055577,-1.1828753972357534e-06,0.0014069271433814,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.307,185.3,0.6518196632265161,-0.807,5.848,0.5,862.4,78.2846,-0.005568144948048579,-0.02191819943562369,78.2846,-0.005568144948048579,0.00025793650793650796,0.001582340331471592,-0.18417398836373233,0.0,-0.2554514892151346
2023-10-12,77.8764,0.0003558184015919,0.0003557551132368,0.168543304723606,6.224941697319242e-06,0.0014082456336379,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.302,185.3,0.6518196632265161,-0.802,5.848,0.5,862.7,78.2846,-0.005214307794891891,-0.02191819943562369,78.2846,-0.005214307794891891,0.00025793650793650796,9.788189365539206e-05,-0.17874123677482787,0.0,-0.24814853146534502
2023-10-13,77.8766,2.5681721291803683e-06,2.568168831431972e-06,0.1685463057439526,4.041637029950085e-06,0.0014081972219796,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.32,185.3,0.6518196632265161,-0.82,5.848,0.5,861.64,78.2846,-0.00521175301400277,-0.02191819943562369,78.2846,-0.00521175301400277,0.00025793650793650796,-0.0002553683358073276,-0.1802978069716856,0.0,-0.25030093095593603
2023-10-16,77.876,-7.704496600924315e-06,-7.704526280710698e-06,0.1685373026829122,-8.671934038021837e-06,0.0014064654001773,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.333,185.3,0.6518196632265161,-0.833,5.848,0.5,860.84,78.2846,-0.005219417356670313,-0.02191819943562369,78.2846,-0.005219417356670313,0.00025793650793650796,-0.0002656410045374323,-0.18955918996721982,-7.704496600924315e-06,-0.26286448841463517
2023-10-17,77.9189,0.000550875751194,0.000550724074848,0.1691810215473259,9.305474471936007e-06,0.0014101747466001,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.328,185.3,0.6518196632265161,-0.828,5.848,0.5,861.14,78.2846,-0.004671416855933401,-0.02191819943562369,78.2846,-0.004671416855933401,0.00025793650793650796,0.000292939243257492,-0.176312215251349,0.0,-0.24513953471102337
2023-10-18,77.8638,-0.0007071455064174,-0.0007073956517341,0.1683542404417499,-5.280093864756807e-06,0.0014154119086045,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.353,185.3,0.6518196632265161,-0.853,5.848,0.5,859.64,78.2846,-0.005375258990912643,-0.02191819943562369,78.2846,-0.005375258990912643,0.00025793650793650796,-0.000965082014353908,-0.18596466526890904,-0.0007071455064174,-0.25938392869495497
2023-10-19,77.8419,-0.0002812603546192,-0.0002812999157309,0.1680256287137624,-1.8550400052005e-05,0.0014160934834085,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.369,185.3,0.6518196632265161,-0.869,5.848,0.5,858.72,78.2846,-0.005655007498281937,-0.02191819943562369,78.2846,-0.005655007498281937,0.00025793650793650796,-0.000539196862555708,-0.1952462257809429,-0.0002812603546192,-0.27329589853444153
2023-10-20,77.864,0.0002839087946209,0.0002838685001455,0.168357241462097,-3.779974227990923e-06,0.0014168865214983,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.365,185.3,0.6518196632265161,-0.865,5.848,0.5,858.99,78.2846,-0.005372704210023341,-0.02191819943562369,78.2846,-0.005372704210023341,0.00025793650793650796,2.597228668439202e-05,-0.18471238041543409,0.0,-0.25816071047831207
2023-10-23,77.8571,-8.86160484948606e-05,-8.861997512886292e-05,0.1682537062601283,-4.983705093934976e-05,0.0013955733787772,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.382,185.3,0.6518196632265161,-0.882,5.848,0.5,857.95,78.2846,-0.00546084415070135,-0.02191819943562369,78.2846,-0.00546084415070135,0.00025793650793650796,-0.00034655255643136856,-0.22053556162380408,-8.86160484948606e-05,-0.3039728133663592
2023-10-25,77.9867,0.0016645880722503,0.0016632041810515,0.1701983674449312,2.338976498909388e-05,0.0014266771772571,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.343,185.3,0.6518196632265161,-0.843,5.848,0.5,860.28,78.2846,-0.0038053461344887563,-0.02191819943562369,78.2846,-0.0038053461344887563,0.00025793650793650796,0.001406651564313792,-0.1644007114478049,0.0,-0.23085876557071763
2023-10-26,77.9436,-0.0005526583378959,-0.0005528111098049,0.1695516475601703,3.879973607880579e-05,0.0014175424057881,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.366,185.3,0.6518196632265161,-0.866,5.848,0.5,858.9,78.2846,-0.00435590141611497,-0.02191819943562369,78.2846,-0.00435590141611497,0.00025793650793650796,-0.000810594845832408,-0.15458921790481628,-0.0005526583378959,-0.21684088650516842
2023-10-27,77.9862,0.0005465490431542,0.0005463997396245,0.1701908648940637,4.995364104793583e-05,0.0014202655169544,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.351,185.3,0.6518196632265161,-0.851,5.848,0.5,859.76,78.2846,-0.0038117330867118294,-0.02191819943562369,78.2846,-0.0038117330867118294,0.00025793650793650796,0.000288612535217692,-0.14643942587198042,0.0,-0.20580384045855082
2023-10-30,77.9832,-3.846834439935609e-05,-3.846908432509238e-05,0.1701458495888601,-3.4542436206730366e-05,0.0013430014339892,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.369,185.3,0.6518196632265161,-0.869,5.848,0.5,858.71,78.2846,-0.0038500548000500864,-0.02191819943562369,78.2846,-0.0038500548000500864,0.00025793650793650796,-0.00029640485233586405,-0.21778006839089029,-3.846834439935609e-05,-0.2895708153341479
2023-10-31,78.0461,0.0008065839821911,0.0008062588681404,0.1710896704879656,-9.625643421092474e-05,0.0012546377679146,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.351,185.3,0.6518196632265161,-0.851,5.848,0.5,859.82,78.2846,-0.0030465762103913407,-0.02191819943562369,78.2846,-0.0030465762103913407,0.00025793650793650796,0.000548647474254592,-0.2823069344836908,0.0,-0.3506711888053152
2023-11-01,78.0487,3.331364411551796e-05,3.331308922839934e-05,0.1711286837524757,-4.425610934445378e-05,0.0012252919663384,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.358,186.3,0.5396654074473872,-0.858,5.96,0.5,859.37,78.2846,-0.003013364058831506,-0.02191819943562369,78.2846,-0.003013364058831506,0.00025793650793650796,-0.00022462286382099,-0.24662906930176137,0.0,-0.30480503740594295
2023-11-02,78.1345,0.0010993136336672,0.0010987098309065,0.1724161214813035,-2.475793515738974e-05,0.0012390646739712,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.322,186.3,0.5396654074473872,-0.822,5.96,0.5,861.52,78.2846,-0.0019173630573573193,-0.02191819943562369,78.2846,-0.0019173630573573193,0.00025793650793650796,0.0008413771257306921,-0.22815148315692588,0.0,-0.2851383037646278
2023-11-03,78.1806,0.0005900082549961,0.0005898342685578,0.173107856671268,-1.4469341021313329e-05,0.0012429694173828,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.317,186.3,0.5396654074473872,-0.817,5.96,0.5,861.85,78.2846,-0.0013284860623928487,-0.02191819943562369,78.2846,-0.0013284860623928487,0.00025793650793650796,0.00033207174705959206,-0.21915732209356806,0.0,-0.2747607659256217
2023-11-06,78.2511,0.0009017582366981,0.0009013518970011,0.1741657163435566,-1.351805048935099e-05,0.001243682941553,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.305,186.3,0.5396654074473872,-0.805,5.96,0.5,862.54,78.2846,-0.0004279257989439001,-0.02191819943562369,78.2511,0.0,0.00025793650793650796,0.000643821728761592,-0.21826668948830505,0.0,-0.27380125159735
2023-11-07,78.3139,0.0008025446287658,0.000802222762022,0.1751080367324891,4.316695322150362e-05,0.0012407299728983,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.28,186.3,0.5396654074473872,-0.78,5.96,0.5,864.06,78.3139,0.0,-0.02191819943562369,78.3139,0.0,0.00025793650793650796,0.0005446081208292921,-0.17309935232184379,0.0,-0.21717354462637717
2023-11-08,78.3862,0.0009232077574989,0.0009227818633229,0.1761929055878999,5.9663531003036525e-05,0.001249287898068,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.266,186.3,0.5396654074473872,-0.766,5.96,0.5,864.87,78.3862,0.0,-0.02191819943562369,78.3862,0.0,0.00025793650793650796,0.0006652712495623921,-0.1587087950184241,0.0,-0.20049231494382821
2023-11-09,78.3889,3.444483850478797e-05,3.444424529496013e-05,0.1762334193625832,7.27396101747398e-05,0.001246817834233,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.269,186.3,0.5396654074473872,-0.769,5.96,0.5,864.72,78.3889,0.0,-0.02191819943562369,78.3889,0.0,0.00025793650793650796,-0.00022349166943172,-0.14853565025855905,0.0,-0.18687123461505842
2023-11-10,78.3012,-0.0011187808477987,-0.0011194071502651,0.1749174719404596,4.1967003512218456e-05,0.0012649300304453,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.3,186.3,0.5396654074473872,-0.8,5.96,0.5,862.86,78.3889,-0.0011187808477987613,-0.02191819943562369,78.3889,-0.0011187808477987613,0.00025793650793650796,-0.001376717355735208,-0.17073632471850256,-0.0011187808477987,-0.2158362554088622
2023-11-13,78.3682,0.0008556701557576,0.0008553042787483,0.1759228137566773,0.0001037781340294,0.001257610945741,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.283,186.3,0.5396654074473872,-0.783,5.96,0.5,863.86,78.3889,-0.00026406799942345214,-0.02191819943562369,78.3889,-0.00026406799942345214,0.00025793650793650796,0.0005977336478210919,-0.12258033728886623,0.0,-0.15482660631475514
2023-11-15,78.5774,0.0026694501085899,0.0026658934547827,0.1790618810395532,0.000187426566554,0.0013420978654367,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.225,186.3,0.5396654074473872,-0.725,5.96,0.5,867.34,78.5774,0.0,-0.02191819943562369,78.5774,0.0,0.00025793650793650796,0.002411513600653392,-0.05253710865529452,0.0,-0.07081558178786472
2023-11-16,78.5827,6.744941929870407e-05,6.744714468890237e-05,0.1791414080787468,0.0002103218736842,0.0013336914997854,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.232,186.3,0.5396654074473872,-0.732,5.96,0.5,866.95,78.5827,0.0,-0.02191819943562369,78.5827,0.0,0.00025793650793650796,-0.0001904870886378039,-0.03570138541025583,0.0,-0.04780078247517653
2023-11-17,78.6495,0.000850059873229,0.0008496987769561,0.1801437488746173,0.0002422001006689,0.0013372874553675,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.212,186.3,0.5396654074473872,-0.712,5.96,0.5,868.11,78.6495,0.0,-0.02191819943562369,78.6495,0.0,0.00025793650793650796,0.000592123365292492,-0.011767408124850902,0.0,-0.015782537734221117
2023-11-20,78.5892,-0.0007666927316766,-0.0007669867908606,0.1792389412400215,0.0001888524511349,0.0013447774382378,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.252,186.3,0.5396654074473872,-0.752,5.96,0.5,865.74,78.6495,-0.0007666927316765907,-0.02191819943562369,78.6495,-0.0007666927316765907,0.00025793650793650796,-0.001024629239613108,-0.05137211172436582,-0.0007666927316766,-0.06918533703786815
2023-11-21,78.5442,-0.0005725977615245,-0.0005727617582285,0.1785637116619649,0.000345161127592,0.0008824134953291,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.269,186.3,0.5396654074473872,-0.769,5.96,0.5,864.72,78.6495,-0.0013388514866591616,-0.02191819943562369,78.6495,-0.0013388514866591616,0.00025793650793650796,-0.0008305342694610079,0.09884778521320368,-0.0005725977615245,0.23422968205096908
2023-11-22,78.5969,0.000670959790793,0.0006707347979077,0.179354480523378,0.000414480185873,0.0008193189877022,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.247,186.3,0.5396654074473872,-0.747,5.96,0.5,865.98,78.6495,-0.0006687900113795791,-0.02191819943562369,78.6495,-0.0006687900113795791,0.00025793650793650796,0.0004130232828564921,0.1910656048330087,0.0,0.5340560900716373
2023-11-23,78.621,0.0003066278695469,0.0003065808688293,0.1797161034751813,0.0003907350946191,0.0008114805750476,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.253,186.3,0.5396654074473872,-0.753,5.96,0.5,865.67,78.6495,-0.00036236721148905185,-0.02191819943562369,78.6495,-0.00036236721148905185,0.00025793650793650796,4.869136161039203e-05,0.16364974192367882,0.0,0.453048598995699
2023-11-24,78.5515,-0.0008839877386447,-0.0008843786862179,0.1786732489046274,0.0002999262753507,0.000795957042004,17384.3,0.0,23.96972977290197,0.69,0.0,0.69,6.5,6.25,6.75,4.5,7.272,186.3,0.5396654074473872,-0.772,5.96,0.5,864.54,78.6495,-0.0012460346219619828,-0.02191819943562369,78.6495,-0.0012460346219619828,0.00025793650793650796,-0.001141924246581208,0.05275381107059553,-0.0008839877386447,0.1304762408300453
